34,9.9,10.1,10.0,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.8,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.9,10.1,10.0,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.8,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,9.9,10.1,10.0,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.8,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,9.9,10.1,10.0,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.8,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,9.9,10.1,10.0,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.8,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,9.9,10.1,10.0,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.8,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,9.9,10.1,10.0,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.8,10.0,9.9,10.0,10.0,9.8,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,9.9,10.1,10.0,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.8,10.0,9.9,10.0,10.0,9.8,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,9.9,10.1,10.0,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.8,10.0,9.9,10.0,10.0,9.8,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,9.9,10.1,10.0,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,9.9,10.1,10.0,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,9.9,10.1,10.0,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.8,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,9.9,10.1,10.0,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.0,9.9,10.0,10.0,10.1,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.8,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,9.9,10.1,10.0,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.0,9.9,10.0,10.0,10.1,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.8,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,9.9,10.1,10.0,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.0,9.9,10.0,10.0,10.1,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.8,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,9.9,10.1,10.1,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.0,9.9,10.0,10.0,10.1,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.8,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
