50,9.9,10.1,10.1,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.0,9.9,10.0,10.0,10.1,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.8,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,9.9,10.1,10.1,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.1,9.9,10.0,10.0,10.1,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.1,10.0,9.8,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,9.9,10.1,10.1,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.1,9.9,10.0,10.0,10.1,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8,10.1,10.0,9.8,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,9.9,10.1,10.1,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.1,9.9,10.0,10.0,10.1,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8,10.1,10.0,9.8,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,9.9,10.1,10.1,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8,10.1,10.0,9.8,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,9.9,10.1,10.1,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8,10.1,10.0,9.8,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,9.9,10.1,10.1,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8,10.1,10.0,9.8,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,9.9,10.1,10.1,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8,10.1,10.0,9.8,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,9.9,10.1,10.1,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8,10.1,10.0,9.8,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,9.9,10.1,10.1,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8,10.1,10.0,9.8,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,9.9,10.1,10.1,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8,10.1,10.0,9.8,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,9.9,10.1,10.1,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8,10.1,10.0,9.8,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,9.9,10.1,10.2,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8,10.1,10.0,9.8,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,9.9,10.1,10.2,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8,10.1,10.0,9.8,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,9.9,10.1,10.2,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.8,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.700000000000001,10.0,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.8,10.1,10.0,9.8,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
