80,9.9,10.1,10.2,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.700000000000001,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.1,9.9,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,9.9,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,9.9,10.0,10.0,10.0,9.600000000000001,9.9,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.8,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.8,10.1,9.9,9.8,9.8,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,
81,9.9,10.1,10.2,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.700000000000001,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.1,10.1,9.9,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,9.9,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,9.9,10.0,10.0,10.0,9.600000000000001,9.9,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.8,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.8,10.1,9.9,9.8,9.8,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,
82,9.9,10.1,10.2,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.700000000000001,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.1,10.1,9.9,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,9.9,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,9.9,10.0,10.0,10.0,9.600000000000001,9.9,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.8,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.8,10.1,9.9,9.8,9.8,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,
83,9.9,10.1,10.2,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.700000000000001,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.1,10.1,9.9,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,9.9,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,9.9,10.0,10.0,10.0,9.600000000000001,9.9,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.8,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.8,10.1,9.9,9.8,9.8,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,
84,9.9,10.1,10.2,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.8,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.700000000000001,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.1,10.1,9.9,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,9.9,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,9.9,10.0,10.0,10.0,9.600000000000001,9.9,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.8,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.8,10.1,9.9,9.8,9.8,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,
85,9.9,10.1,10.2,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.8,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.700000000000001,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.1,10.1,9.9,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,9.9,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,9.9,10.0,10.0,10.0,9.600000000000001,9.9,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.8,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.8,10.1,9.9,9.8,9.8,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.9,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,
86,9.9,10.1,10.2,9.9,10.0,9.9,9.9,10.0,10.0,9.9,9.9,10.0,9.8,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.700000000000001,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.1,10.1,9.9,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,9.9,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,9.9,10.0,10.0,10.0,9.600000000000001,9.9,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.8,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.8,10.1,9.9,9.8,9.8,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,9.9,9.9,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,
87,9.9,10.1,10.2,9.9,10.0,9.9,9.9,9.9,10.0,9.9,9.9,10.0,9.8,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.700000000000001,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.1,10.1,9.9,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.8,9.9,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,9.9,10.0,10.0,10.0,9.600000000000001,9.9,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.8,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.8,10.1,9.9,9.8,9.8,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,9.9,9.9,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,
88,9.9,10.1,10.2,9.9,10.0,9.9,9.9,9.9,10.0,9.9,9.9,10.0,9.8,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.700000000000001,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.1,10.1,9.9,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,9.8,9.9,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,9.9,10.0,10.0,10.0,9.600000000000001,9.9,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.8,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.8,10.1,9.9,9.8,9.8,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,9.9,9.9,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,
89,9.9,10.1,10.2,9.9,10.0,9.9,9.9,9.9,10.0,9.9,9.9,10.0,9.8,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.700000000000001,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.1,10.1,9.9,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,9.8,9.9,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,9.9,10.0,10.0,10.0,9.600000000000001,9.9,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.8,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.8,10.1,9.9,9.8,9.8,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,9.9,9.9,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,
90,9.9,10.1,10.2,9.9,10.0,9.9,9.9,9.9,10.0,9.9,9.9,10.0,9.8,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.700000000000001,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.1,10.1,9.9,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,9.8,9.9,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,9.9,10.0,10.0,10.0,9.600000000000001,9.9,9.9,10.0,10.0,9.8,10.1,9.9,10.0,9.9,10.1,10.0,10.0,9.9,9.8,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.8,10.1,9.9,9.8,9.8,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,9.9,9.9,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,,,,
91,9.9,10.1,10.2,9.9,10.0,9.9,9.9,9.9,10.0,9.9,9.9,10.0,9.8,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.700000000000001,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.1,10.1,9.9,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,9.8,9.9,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,9.9,10.0,10.0,10.0,9.600000000000001,9.9,9.9,10.0,10.0,9.8,10.1,9.9,9.9,9.9,10.1,10.0,10.0,9.9,9.8,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.8,10.1,9.9,9.8,9.8,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,9.9,9.9,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,,,,
92,9.9,10.1,10.2,9.9,10.0,9.9,9.9,9.9,10.0,9.9,9.9,10.0,9.8,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.700000000000001,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.1,10.1,9.9,9.9,10.0,9.8,10.0,10.0,10.0,9.9,10.0,9.8,9.9,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,9.9,10.0,10.0,10.0,9.600000000000001,9.9,9.9,10.0,10.0,9.8,10.1,9.9,9.9,9.9,10.1,10.0,10.0,9.9,9.8,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.8,10.1,9.9,9.8,9.8,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,9.9,9.9,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,
93,9.9,10.1,10.2,9.9,10.0,9.9,9.9,9.9,10.0,9.9,9.9,10.0,9.8,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.700000000000001,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.1,10.1,9.9,9.9,9.9,9.8,10.0,10.0,10.0,9.9,10.0,9.8,9.9,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,9.9,10.0,10.0,10.0,9.600000000000001,9.9,9.9,10.0,10.0,9.8,10.1,9.9,9.9,9.9,10.1,10.0,10.0,9.9,9.8,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.8,10.1,9.9,9.8,9.8,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,9.9,9.9,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,
94,9.9,10.1,10.2,9.9,10.0,9.9,9.9,9.9,10.0,9.9,9.9,10.0,9.8,10.1,10.0,10.0,9.9,9.9,10.0,9.9,9.9,9.9,10.0,9.9,10.0,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.8,9.9,10.0,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,9.700000000000001,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.9,10.1,10.1,9.9,9.9,9.9,9.8,10.0,10.0,10.0,9.9,10.0,9.8,9.9,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.0,9.9,10.0,10.0,10.0,9.600000000000001,9.9,9.9,10.0,10.0,9.8,10.1,9.9,9.9,9.9,10.1,10.0,10.0,9.9,9.8,10.0,10.0,9.8,10.0,10.0,10.0,10.0,10.1,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,9.8,10.1,9.9,9.8,9.8,9.9,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,9.9,10.0,9.9,10.0,10.0,9.9,9.9,9.9,10.0,9.9,10.0,10.0,10.0,9.9,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
