Values,Weight,FLOWER,KEY,SHELF,SHIP
{'le_1'},10.2,0,1,1,1
{'la_1'},10.1,0,1,0,1
{'le_3'},10.1,0,1,0,0
{'l_4'},10.1,1,0,0,0
"{'e_2', 'l_4'}",10.1,1,0,0,1
"{'le_2', 'i_6', 'e_5'}",10.1,1,0,0,1
{'i_9'},10.1,1,1,1,0
"{'e_2', 'i_10'}",10.1,1,0,1,0
{'uno_1'},10.1,1,0,1,0
{'a_3'},10.1,1,0,0,0
{'a_1'},10.0,0,1,0,0
{'l_2'},10.0,0,1,0,0
{'e_3'},10.0,0,1,0,0
"{'le_1', 'le_3'}",10.0,0,1,0,0
"{'le_2', 'le_3'}",10.0,0,1,0,0
{'null_5'},10.0,0,1,0,0
"{'null_5', 'le_3'}",10.0,0,1,0,0
"{'null_6', 'le_1'}",10.0,0,1,0,0
"{'e_4', 'le_3'}",10.0,0,1,0,0
"{'null_5', 'e_4'}",10.0,0,1,0,0
{'una_1'},10.0,0,1,0,1
"{'e_3', 'una_1', 'le_3'}",10.0,0,1,0,0
{'una_2'},10.0,0,1,0,0
"{'le_3', 'e_3', 'una_2'}",10.0,0,1,0,0
"{'null_5', 'la_1'}",10.0,0,0,0,1
"{'le_1', 'una_2'}",10.0,0,0,0,1
"{'null_5', 'le_2', 'una_1'}",10.0,0,0,0,1
"{'e_2', 'il_1'}",10.0,1,0,0,0
{'l_3'},10.0,1,0,0,0
"{'l_3', 'e_2'}",10.0,1,0,0,0
"{'l_3', 'l_2'}",10.0,1,0,0,0
"{'l_3', 'e_3'}",10.0,1,0,0,0
"{'l_3', 'null_6'}",10.0,1,0,0,0
"{'l_3', 'e_4'}",10.0,1,0,0,0
"{'l_3', 'una_2'}",10.0,1,0,0,0
{'e_5'},10.0,1,0,0,0
"{'le_2', 'e_5'}",10.0,1,1,0,0
"{'l_2', 'e_5'}",10.0,1,0,0,0
"{'e_5', 'e_3'}",10.0,1,0,0,0
"{'e_4', 'e_5'}",10.0,1,0,0,0
"{'e_5', 'una_2'}",10.0,1,0,0,0
{'i_4'},10.0,1,0,0,0
"{'l_3', 'l_4'}",10.0,1,0,0,0
"{'l_4', 'e_5'}",10.0,1,0,0,0
{'e_6'},10.0,1,0,0,0
"{'e_6', 'le_3'}",10.0,1,0,0,0
"{'l_3', 'e_6'}",10.0,1,0,0,0
{'i_5'},10.0,1,0,0,0
"{'e_2', 'i_5'}",10.0,1,0,0,0
{'il_2'},10.0,1,0,0,0
"{'e_2', 'il_2'}",10.0,1,0,0,0
{'i_6'},10.0,1,0,1,0
{'i_7'},10.0,1,0,0,0
{'i_8'},10.0,1,0,0,0
"{'i_8', 'le_2', 'e_5'}",10.0,1,0,0,0
"{'i_8', 'e_2'}",10.0,1,0,0,0
"{'le_2', 'e_5', 'null_71'}",10.0,1,0,0,0
{'l_6'},10.0,1,0,0,0
{'null_94'},10.0,1,0,0,0
"{'null_5', 'una_1', 'null_94', 'e_6'}",10.0,1,0,0,0
"{'i_11', 'e_2'}",10.0,1,0,0,0
{'null_95'},10.0,1,0,0,0
{'null_96'},10.0,1,0,0,0
"{'null_5', 'una_1', 'null_96', 'e_6'}",10.0,1,0,0,0
{'null_97'},10.0,1,0,0,0
"{'null_5', 'una_1', 'e_6', 'null_97'}",10.0,1,0,0,0
"{'i_5', 'uno_1'}",10.0,1,0,1,0
{'uno_2'},10.0,1,0,0,0
"{'uno_2', 'i_5'}",10.0,1,0,0,0
{'o_1'},10.0,1,0,0,0
"{'o_1', 'i_5'}",10.0,1,0,0,0
"{'un_2', 'i_5'}",10.0,1,0,0,0
"{'e_3', 'un_2', 'le_3'}",10.0,1,0,0,0
"{'un_2', 'le_1'}",10.0,1,0,0,0
"{'l_3', 'un_2'}",10.0,1,0,0,0
{'o_2'},10.0,1,0,0,0
"{'i_5', 'o_2'}",10.0,1,0,0,0
{'uno_3'},10.0,1,0,0,0
"{'il_1', 'un_2'}",10.0,0,0,1,0
"{'null_5', 'le_2', 'una_1', 'i_6'}",10.0,0,0,1,0
"{'i_9', 'i_5', 'uno_1'}",10.0,0,0,1,0
"{'e_4', 'e_5', 'uno_1'}",10.0,0,0,1,0
"{'la_1', 'le_2', 'e_5', 'null_71'}",10.0,0,1,0,0
"{'null_97', 'la_1'}",10.0,0,0,0,1
"{'le_2', 'l_3', 'le_1'}",10.0,0,0,0,1
"{'le_2', 'l_3', 'le_1', 'una_1'}",10.0,0,0,0,1
"{'i_6', 'le_3', 'e_6'}",10.0,1,0,0,0
"{'i_9', 'e_2', 'e_6'}",10.0,1,0,0,0
"{'le_2', 'le_1', 'uno_1'}",10.0,0,0,1,0
"{'le_1', 'e_5'}",10.0,0,1,0,0
"{'le_2', 'e_4'}",10.0,0,1,0,1
"{'una_1', 'a_3', 'le_1'}",10.0,0,1,0,0
"{'le_1', 'l_2', 'e_5'}",10.0,0,0,0,1
"{'l_3', 'null_6', 'una_1'}",10.0,0,0,0,1
"{'e_4', 'il_1'}",10.0,1,0,0,0
"{'null_5', 'i_6', 'l_4', 'uno_1'}",10.0,1,0,0,0
"{'i_9', 'e_2', 'i_5'}",10.0,1,0,0,0
"{'i_8', 'le_2', 'e_5', 'uno_1'}",10.0,1,0,0,0
"{'i_11', 'e_2', 'il_1'}",10.0,1,0,1,0
"{'i_6', 'uno_3'}",10.0,0,0,1,0
"{'i_9', 'l_3', 'null_6'}",10.0,0,0,1,0
"{'e_4', 'uno_1'}",10.0,0,0,1,0
"{'null_5', 'e_4', 'le_1'}",10.0,0,1,0,0
"{'le_2', 'e_4', 'il_1'}",10.0,0,1,0,0
"{'o_1', 'i_5', 'una_1'}",10.0,0,1,0,0
"{'i_9', 'la_1', 'e_2', 'e_6'}",10.0,0,0,0,1
"{'le_1', 'uno_2', 'i_5'}",10.0,0,0,0,1
"{'una_1', 'l_5'}",10.0,0,0,0,1
"{'i_6', 'i_10', 'null_5', 'una_1', 'e_6'}",10.0,1,0,0,0
"{'la_1', 'i_9', 'null_71', 'le_2', 'e_5'}",10.0,0,0,1,0
"{'uno_1', 'null_5', 'una_1', 'null_96', 'e_6'}",10.0,0,0,1,0
"{'la_1', 'l_4'}",10.0,0,1,0,0
"{'i_9', 'le_1', 'i_5', 'uno_1'}",10.0,0,1,0,0
"{'le_2', 'l_3', 'e_6'}",10.0,0,1,0,0
"{'i_9', 'i_5', 'una_1', 'le_1', 'uno_1'}",10.0,0,1,0,0
"{'la_1', 'l_3', 'e_3'}",10.0,0,0,0,1
"{'le_2', 'e_4', 'le_1'}",10.0,0,0,0,1
"{'i_6', 'le_2'}",10.0,0,0,0,1
"{'una_1', 'e_2', 'i_5'}",10.0,0,0,0,1
"{'i_9', 'il_1', 'e_4', 'e_5'}",10.0,1,0,0,0
"{'i_6', 'e_5', 'e_6'}",10.0,1,0,0,0
"{'i_9', 'i_11', 'e_2'}",10.0,1,0,0,0
"{'uno_1', 'e_3'}",10.0,1,0,0,0
"{'il_1', 'e_5', 'e_3'}",10.0,0,0,1,0
"{'i_6', 'una_1', 'e_2', 'i_5'}",10.0,0,0,1,0
"{'i_9', 'le_2', 'e_2'}",10.0,0,0,1,0
"{'le_2', 'e_2', 'uno_1'}",10.0,0,0,1,0
"{'le_2', 'il_1'}",10.0,0,1,0,0
"{'la_1', 'l_3', 'null_6'}",10.0,0,0,0,1
"{'le_2', 'l_3', 'a_3'}",10.0,0,0,0,1
"{'i_8', 'una_1', 'e_2'}",10.0,0,0,0,1
"{'i_6', 'il_2'}",10.0,1,0,0,0
"{'i_9', 'i_6'}",10.0,1,0,0,0
"{'i_9', 'le_2', 'e_2', 'il_1'}",10.0,0,0,1,0
"{'i_6', 'un_2'}",10.0,0,0,1,0
"{'la_1', 'i_9', 'e_2', 'l_4'}",10.0,0,0,1,0
"{'uno_1', 'l_3', 'null_6', 'una_1'}",10.0,0,0,1,0
set(),9.9,0,1,0,0
{'l_1'},9.9,0,1,0,0
{'e_2'},9.9,0,1,0,0
{'le_2'},9.9,0,1,0,1
"{'le_2', 'le_1'}",9.9,0,1,0,1
"{'l_2', 'le_1'}",9.9,0,1,0,0
{'a_2'},9.9,0,1,0,0
"{'l_2', 'le_3'}",9.9,0,1,0,0
"{'le_3', 'e_3'}",9.9,0,1,0,0
"{'null_5', 'le_2'}",9.9,0,1,0,0
"{'null_5', 'l_2'}",9.9,0,1,0,0
"{'null_5', 'e_3'}",9.9,0,1,0,0
{'null_6'},9.9,0,1,0,0
"{'null_6', 'le_3'}",9.9,0,1,0,0
"{'null_5', 'null_6'}",9.9,0,1,0,0
{'e_4'},9.9,0,1,0,0
"{'e_4', 'le_1'}",9.9,0,1,0,0
"{'un_1', 'le_3', 'e_3'}",9.9,0,1,0,0
"{'le_2', 'e_2'}",9.9,0,0,0,1
{'il_1'},9.9,1,0,1,0
"{'l_3', 'le_3'}",9.9,1,0,0,0
"{'e_5', 'le_3'}",9.9,1,0,0,0
"{'null_6', 'e_5'}",9.9,1,0,0,0
"{'e_2', 'i_4'}",9.9,1,0,0,0
"{'l_4', 'le_1'}",9.9,1,0,0,0
"{'l_4', 'le_3'}",9.9,1,0,0,0
"{'null_5', 'l_4'}",9.9,1,0,0,0
"{'le_1', 'e_6'}",9.9,1,0,0,0
"{'e_2', 'e_6'}",9.9,1,0,0,0
"{'null_5', 'una_1', 'e_6'}",9.9,1,0,0,0
"{'e_5', 'e_6'}",9.9,1,0,0,0
"{'le_2', 'i_7', 'e_5'}",9.9,1,0,0,0
"{'e_2', 'l_5'}",9.9,1,0,0,0
{'null_71'},9.9,1,0,0,0
"{'null_5', 'una_1', 'i_9', 'e_6'}",9.9,1,0,0,0
{'i_10'},9.9,1,0,0,0
"{'null_5', 'una_1', 'i_10', 'e_6'}",9.9,1,0,0,0
{'i_11'},9.9,1,0,0,0
{'un_2'},9.9,1,0,0,0
"{'e_3', 'a_3', 'le_3'}",9.9,1,0,0,0
"{'a_3', 'e_5'}",9.9,1,0,0,0
"{'uno_3', 'i_5'}",9.9,1,0,0,0
"{'una_1', 'l_4', 'e_5'}",9.9,0,1,0,0
"{'le_2', 'l_3', 'e_2'}",9.9,0,0,0,1
"{'e_2', 'i_10', 'il_1'}",9.9,1,0,0,0
"{'null_5', 'l_4', 'uno_1'}",9.9,1,0,0,0
"{'l_3', 'e_4', 'il_1'}",9.9,0,0,1,0
"{'null_5', 'i_6', 'e_3'}",9.9,0,0,1,0
"{'la_1', 'l_3', 'e_2'}",9.9,0,1,0,0
"{'la_1', 'le_1', 'un_2'}",9.9,0,0,0,1
"{'la_1', 'le_2', 'un_2', 'le_1'}",9.9,0,0,0,1
"{'la_1', 'e_2', 'l_4'}",9.9,0,1,0,0
"{'i_9', 'e_4', 'e_5'}",9.9,1,0,0,0
"{'la_1', 'il_1'}",9.9,0,0,1,0
"{'i_6', 'il_1', 'un_2'}",9.9,0,0,1,0
"{'e_3', 'la_1', 'un_1', 'le_3'}",9.9,0,1,0,0
"{'le_1', 'e_3'}",9.8,0,1,0,0
{'un_1'},9.8,0,1,0,0
"{'null_5', 'una_1', 'l_4'}",9.8,1,0,0,0
"{'null_5', 'e_6'}",9.8,1,0,0,0
"{'e_2', 'l_6'}",9.8,1,0,0,0
"{'null_5', 'i_11', 'una_1', 'e_6'}",9.8,1,0,0,0
"{'e_2', 'null_95'}",9.8,1,0,0,0
"{'un_2', 'e_5'}",9.8,1,0,0,0
"{'a_3', 'le_1'}",9.8,1,1,0,0
"{'l_3', 'a_3'}",9.8,1,0,0,0
"{'le_2', 'l_3'}",9.700000000000001,1,0,0,0
{'l_5'},9.600000000000001,1,0,0,0
