Line,set(),{'le_1'},{'e_1'},{'o_1'},{'una_1'},{'a_2'},{'i_2'},"{'o_1', 'i_2'}","{'e_1', 'a_2'}"
0,10.0,10.299999999999999,,,,,,,
1,10.0,0,10.0,10.0,,,,,
2,10.1,0,10.0,10.0,10.0,,,,
3,10.1,0,10.1,10.0,0,10.0,,,
4,10.2,0,10.1,10.0,0,10.0,10.0,,
5,10.2,0,10.2,10.0,0,10.1,10.0,,
6,10.2,0,10.299999999999999,10.0,0,10.2,10.0,,
7,10.2,0,10.299999999999999,10.0,0,10.399999999999999,10.0,,
8,10.2,0,10.499999999999998,10.0,0,10.399999999999999,10.0,,
9,10.2,0,10.499999999999998,10.0,0,10.599999999999998,10.0,,
10,10.2,0,10.599999999999998,10.0,0,10.599999999999998,10.0,,
11,10.2,0,10.599999999999998,10.1,0,10.599999999999998,10.0,,
12,10.2,0,10.599999999999998,10.2,0,10.599999999999998,10.0,,
13,10.2,0,10.899999999999997,10.2,0,10.599999999999998,10.0,,
14,10.2,0,10.899999999999997,10.2,0,10.699999999999998,10.0,,
15,10.2,0,10.899999999999997,10.2,0,10.699999999999998,10.0,,
16,10.2,0,10.899999999999997,10.2,0,10.699999999999998,10.0,,
17,10.2,0,10.899999999999997,10.2,0,10.899999999999997,10.0,,
18,10.2,0,10.899999999999997,10.2,0,10.899999999999997,10.0,,
19,10.2,0,10.999999999999996,10.299999999999999,0,10.899999999999997,10.0,,
20,10.2,0,10.999999999999996,10.299999999999999,0,11.099999999999996,10.0,,
21,10.2,0,10.999999999999996,10.299999999999999,0,11.099999999999996,10.0,,
22,10.2,0,11.099999999999996,10.299999999999999,0,11.099999999999996,10.0,,
23,10.2,0,11.199999999999996,10.299999999999999,0,11.299999999999995,10.0,,
24,10.2,0,11.299999999999995,10.299999999999999,0,11.399999999999995,10.0,,
25,10.2,0,11.499999999999995,10.299999999999999,0,11.399999999999995,10.0,,
26,10.299999999999999,0,11.699999999999994,10.299999999999999,0,11.399999999999995,10.0,,
27,10.299999999999999,0,11.799999999999994,10.599999999999998,0,11.399999999999995,10.0,10.0,
28,10.299999999999999,0,11.999999999999993,10.599999999999998,0,11.399999999999995,10.0,10.0,
29,10.299999999999999,0,12.199999999999992,10.599999999999998,0,11.399999999999995,10.0,10.0,
30,10.299999999999999,0,12.499999999999991,10.599999999999998,0,11.499999999999995,10.0,10.0,
31,10.299999999999999,0,12.59999999999999,10.599999999999998,0,11.699999999999994,10.0,10.0,
32,10.299999999999999,0,12.59999999999999,10.599999999999998,0,11.699999999999994,10.0,10.0,
33,10.299999999999999,0,12.69999999999999,10.699999999999998,0,11.699999999999994,10.0,10.0,
34,10.299999999999999,0,12.69999999999999,10.799999999999997,0,11.699999999999994,10.1,10.0,
35,10.299999999999999,0,12.99999999999999,10.799999999999997,0,11.699999999999994,10.1,10.0,
36,10.299999999999999,0,13.099999999999989,10.799999999999997,0,11.699999999999994,10.1,10.0,
37,10.299999999999999,0,13.099999999999989,10.799999999999997,0,11.699999999999994,10.2,10.0,
38,10.299999999999999,0,13.099999999999989,10.799999999999997,0,11.699999999999994,10.299999999999999,10.0,
39,10.299999999999999,0,13.099999999999989,10.899999999999997,0,11.699999999999994,10.299999999999999,10.0,
40,10.299999999999999,0,13.199999999999989,10.899999999999997,0,11.899999999999993,10.299999999999999,10.0,
41,10.299999999999999,0,13.199999999999989,10.899999999999997,0,11.899999999999993,10.399999999999999,10.499999999999998,
42,10.299999999999999,0,13.299999999999988,10.999999999999996,0,11.899999999999993,10.399999999999999,10.499999999999998,
43,10.299999999999999,0,13.899999999999986,10.999999999999996,0,11.899999999999993,10.399999999999999,10.499999999999998,10.0
44,10.299999999999999,0,13.899999999999986,10.999999999999996,0,11.899999999999993,10.399999999999999,10.499999999999998,10.0
45,10.299999999999999,0,13.999999999999986,11.099999999999996,0,11.899999999999993,10.399999999999999,10.499999999999998,10.0
46,10.299999999999999,0,13.999999999999986,11.099999999999996,0,11.899999999999993,10.499999999999998,10.499999999999998,10.0
47,10.299999999999999,0,14.299999999999985,11.099999999999996,0,11.899999999999993,10.499999999999998,10.499999999999998,10.0
48,10.299999999999999,0,14.399999999999984,11.199999999999996,0,11.899999999999993,10.499999999999998,10.499999999999998,10.0
49,10.299999999999999,0,14.499999999999984,11.299999999999995,0,11.899999999999993,10.499999999999998,10.499999999999998,10.0
50,10.299999999999999,0,14.599999999999984,11.399999999999995,0,11.899999999999993,10.499999999999998,10.499999999999998,10.0
51,10.299999999999999,0,14.599999999999984,11.399999999999995,0,12.099999999999993,10.499999999999998,10.499999999999998,10.0
52,10.299999999999999,0,14.599999999999984,11.399999999999995,0,12.099999999999993,10.599999999999998,10.499999999999998,10.0
53,10.299999999999999,0,14.899999999999983,11.399999999999995,0,12.099999999999993,10.599999999999998,10.499999999999998,10.0
54,10.299999999999999,0,14.999999999999982,11.399999999999995,0,12.299999999999992,10.599999999999998,10.499999999999998,10.0
55,10.299999999999999,0,15.099999999999982,11.399999999999995,0,12.499999999999991,10.599999999999998,10.499999999999998,10.0
56,10.299999999999999,0,15.39999999999998,11.399999999999995,0,12.499999999999991,10.599999999999998,10.499999999999998,10.0
57,10.299999999999999,0,15.39999999999998,11.499999999999995,0,12.499999999999991,10.599999999999998,10.999999999999996,10.0
58,10.299999999999999,0,15.39999999999998,11.499999999999995,0,12.69999999999999,10.599999999999998,10.999999999999996,10.0
59,10.299999999999999,0,15.39999999999998,11.599999999999994,0,12.69999999999999,10.599999999999998,10.999999999999996,10.0
60,10.299999999999999,0,15.39999999999998,11.599999999999994,0,12.89999999999999,10.599999999999998,10.999999999999996,10.0
61,10.299999999999999,0,15.49999999999998,11.599999999999994,0,13.099999999999989,10.599999999999998,10.999999999999996,10.0
62,10.299999999999999,0,15.59999999999998,11.599999999999994,0,13.599999999999987,10.599999999999998,10.999999999999996,10.2
63,10.299999999999999,0,15.59999999999998,11.699999999999994,0,13.599999999999987,10.599999999999998,10.999999999999996,10.2
64,10.299999999999999,0,15.59999999999998,11.699999999999994,0,13.799999999999986,10.599999999999998,10.999999999999996,10.2
65,10.299999999999999,0,15.59999999999998,12.099999999999993,0,13.799999999999986,10.599999999999998,11.099999999999996,10.2
66,10.299999999999999,0,16.19999999999998,12.099999999999993,0,13.799999999999986,10.599999999999998,11.099999999999996,10.399999999999999
67,10.299999999999999,0,16.299999999999983,12.099999999999993,0,13.999999999999986,10.599999999999998,11.099999999999996,10.399999999999999
68,10.299999999999999,0,16.299999999999983,12.099999999999993,0,13.999999999999986,10.699999999999998,11.099999999999996,10.399999999999999
69,10.299999999999999,0,16.399999999999984,12.099999999999993,0,14.199999999999985,10.699999999999998,11.099999999999996,10.899999999999997
70,10.299999999999999,0,16.69999999999999,12.099999999999993,0,14.199999999999985,10.699999999999998,11.099999999999996,10.899999999999997
71,10.299999999999999,0,16.69999999999999,12.099999999999993,0,14.699999999999983,10.699999999999998,11.099999999999996,11.099999999999996
72,10.299999999999999,0,16.79999999999999,12.099999999999993,0,14.899999999999983,10.699999999999998,11.099999999999996,11.099999999999996
73,10.299999999999999,0,16.89999999999999,12.099999999999993,0,15.099999999999982,10.699999999999998,11.099999999999996,11.099999999999996
74,10.299999999999999,0,16.999999999999993,12.199999999999992,0,15.099999999999982,10.699999999999998,11.099999999999996,11.099999999999996
75,10.299999999999999,0,16.999999999999993,12.299999999999992,0,15.099999999999982,10.699999999999998,11.099999999999996,11.099999999999996
76,10.299999999999999,0,16.999999999999993,12.299999999999992,0,15.299999999999981,10.699999999999998,11.099999999999996,11.099999999999996
77,10.299999999999999,0,16.999999999999993,12.299999999999992,0,15.49999999999998,10.699999999999998,11.099999999999996,11.099999999999996
78,10.299999999999999,0,17.099999999999994,12.399999999999991,0,15.49999999999998,10.699999999999998,11.099999999999996,11.099999999999996
79,10.299999999999999,0,17.199999999999996,12.399999999999991,0,15.999999999999979,10.699999999999998,11.099999999999996,11.299999999999995
80,10.299999999999999,0,17.199999999999996,12.399999999999991,0,16.19999999999998,10.699999999999998,11.099999999999996,11.299999999999995
81,10.299999999999999,0,17.299999999999997,12.399999999999991,0,16.399999999999984,10.699999999999998,11.099999999999996,11.299999999999995
82,10.299999999999999,0,17.4,12.499999999999991,0,16.399999999999984,10.699999999999998,11.099999999999996,11.299999999999995
83,10.299999999999999,0,17.5,12.499999999999991,0,16.599999999999987,10.699999999999998,11.099999999999996,11.299999999999995
84,10.299999999999999,0,17.6,12.499999999999991,0,16.79999999999999,10.699999999999998,11.099999999999996,11.299999999999995
85,10.299999999999999,0,17.700000000000003,12.59999999999999,0,16.79999999999999,10.699999999999998,11.099999999999996,11.299999999999995
86,10.299999999999999,0,17.800000000000004,12.59999999999999,0,16.999999999999993,10.699999999999998,11.099999999999996,11.299999999999995
87,10.299999999999999,0,17.900000000000006,12.59999999999999,0,17.199999999999996,10.699999999999998,11.099999999999996,11.299999999999995
88,10.299999999999999,0,18.000000000000007,12.69999999999999,0,17.199999999999996,10.699999999999998,11.099999999999996,11.299999999999995
89,10.299999999999999,0,18.10000000000001,12.79999999999999,0,17.199999999999996,10.699999999999998,11.099999999999996,11.299999999999995
90,10.299999999999999,0,18.10000000000001,12.79999999999999,0,17.199999999999996,10.799999999999997,11.099999999999996,11.299999999999995
91,10.299999999999999,0,18.10000000000001,12.89999999999999,0,17.199999999999996,10.799999999999997,11.099999999999996,11.299999999999995
92,10.299999999999999,0,18.10000000000001,12.89999999999999,0,17.4,10.799999999999997,11.099999999999996,11.299999999999995
93,10.299999999999999,0,18.10000000000001,12.89999999999999,0,17.4,10.899999999999997,11.099999999999996,11.299999999999995
94,10.299999999999999,0,18.700000000000017,12.89999999999999,0,17.4,10.899999999999997,11.099999999999996,11.499999999999995
95,10.299999999999999,0,18.700000000000017,12.99999999999999,0,17.4,10.899999999999997,11.099999999999996,11.499999999999995
96,10.299999999999999,0,18.700000000000017,13.099999999999989,0,17.4,10.899999999999997,11.099999999999996,11.499999999999995
97,10.299999999999999,0,18.80000000000002,13.099999999999989,0,17.6,10.899999999999997,11.099999999999996,11.499999999999995
98,10.299999999999999,0,18.80000000000002,13.099999999999989,0,17.6,10.999999999999996,11.099999999999996,11.499999999999995
99,10.299999999999999,0,18.90000000000002,13.199999999999989,0,17.6,10.999999999999996,11.099999999999996,11.499999999999995
100,10.299999999999999,0,18.90000000000002,13.199999999999989,0,17.6,11.099999999999996,11.599999999999994,11.499999999999995
101,10.299999999999999,0,18.90000000000002,13.199999999999989,0,17.800000000000004,11.099999999999996,11.599999999999994,11.499999999999995
102,10.299999999999999,0,18.90000000000002,13.199999999999989,0,17.800000000000004,11.499999999999995,11.799999999999994,11.499999999999995
103,10.299999999999999,0,18.90000000000002,13.199999999999989,0,18.000000000000007,11.499999999999995,11.799999999999994,11.499999999999995
104,10.299999999999999,0,18.90000000000002,13.299999999999988,0,18.000000000000007,11.499999999999995,11.799999999999994,11.499999999999995
105,10.299999999999999,0,19.00000000000002,13.699999999999987,0,18.000000000000007,11.499999999999995,11.999999999999993,11.499999999999995
106,10.299999999999999,0,19.00000000000002,13.699999999999987,0,18.000000000000007,11.599999999999994,11.999999999999993,11.499999999999995
107,10.299999999999999,0,19.00000000000002,13.699999999999987,0,18.20000000000001,11.599999999999994,11.999999999999993,11.499999999999995
108,10.299999999999999,0,19.00000000000002,13.799999999999986,0,18.20000000000001,11.599999999999994,12.099999999999993,11.499999999999995
109,10.299999999999999,0,19.00000000000002,13.899999999999986,0,18.20000000000001,11.599999999999994,12.099999999999993,11.499999999999995
110,10.299999999999999,0,19.00000000000002,13.999999999999986,0,18.20000000000001,11.599999999999994,12.59999999999999,11.499999999999995
111,10.299999999999999,0,19.00000000000002,13.999999999999986,0,18.400000000000013,11.599999999999994,12.59999999999999,11.499999999999995
112,10.299999999999999,0,19.300000000000026,13.999999999999986,0,18.400000000000013,11.599999999999994,12.59999999999999,11.499999999999995
113,10.299999999999999,0,19.400000000000027,14.099999999999985,0,18.400000000000013,11.599999999999994,12.59999999999999,11.499999999999995
114,10.299999999999999,0,19.400000000000027,14.099999999999985,0,18.600000000000016,11.599999999999994,12.59999999999999,11.499999999999995
115,10.299999999999999,0,19.50000000000003,14.199999999999985,0,18.600000000000016,11.599999999999994,12.59999999999999,11.499999999999995
116,10.299999999999999,0,19.800000000000033,14.199999999999985,0,18.600000000000016,11.599999999999994,12.59999999999999,11.499999999999995
117,10.299999999999999,0,19.800000000000033,14.199999999999985,0,18.600000000000016,11.699999999999994,12.59999999999999,11.499999999999995
118,10.299999999999999,0,19.800000000000033,14.199999999999985,0,18.600000000000016,12.099999999999993,12.79999999999999,11.499999999999995
119,10.299999999999999,0,19.800000000000033,14.299999999999985,0,18.600000000000016,12.099999999999993,12.79999999999999,11.499999999999995
120,10.299999999999999,0,19.800000000000033,14.399999999999984,0,18.600000000000016,12.099999999999993,12.79999999999999,11.499999999999995
121,10.299999999999999,0,19.800000000000033,14.399999999999984,0,18.600000000000016,12.299999999999992,12.79999999999999,11.499999999999995
122,10.299999999999999,0,19.900000000000034,14.499999999999984,0,18.600000000000016,12.299999999999992,12.79999999999999,11.499999999999995
123,10.299999999999999,0,20.000000000000036,14.599999999999984,0,18.600000000000016,12.299999999999992,12.79999999999999,11.499999999999995
124,10.299999999999999,0,20.000000000000036,14.599999999999984,0,18.80000000000002,12.299999999999992,12.79999999999999,11.499999999999995
125,10.299999999999999,0,20.30000000000004,14.599999999999984,0,18.80000000000002,12.299999999999992,12.79999999999999,11.499999999999995
126,10.299999999999999,0,20.600000000000044,14.599999999999984,0,18.80000000000002,12.299999999999992,12.79999999999999,11.999999999999993
127,10.299999999999999,0,20.600000000000044,14.699999999999983,0,18.80000000000002,12.299999999999992,12.79999999999999,11.999999999999993
128,10.299999999999999,0,20.600000000000044,14.799999999999983,0,18.80000000000002,12.299999999999992,12.79999999999999,11.999999999999993
129,10.299999999999999,0,20.600000000000044,14.799999999999983,0,18.80000000000002,12.399999999999991,12.79999999999999,11.999999999999993
130,10.299999999999999,0,20.700000000000045,14.799999999999983,0,19.00000000000002,12.399999999999991,12.79999999999999,11.999999999999993
131,10.299999999999999,0,21.300000000000054,14.799999999999983,0,19.00000000000002,12.399999999999991,12.79999999999999,12.199999999999992
132,10.299999999999999,0,21.300000000000054,14.899999999999983,0,19.00000000000002,12.399999999999991,12.79999999999999,12.199999999999992
133,10.299999999999999,0,21.60000000000006,14.899999999999983,0,19.00000000000002,12.399999999999991,12.79999999999999,12.199999999999992
134,10.299999999999999,0,21.900000000000063,14.899999999999983,0,19.00000000000002,12.399999999999991,12.79999999999999,12.199999999999992
135,10.299999999999999,0,22.000000000000064,14.999999999999982,0,19.00000000000002,12.399999999999991,12.79999999999999,12.199999999999992
136,10.299999999999999,0,22.100000000000065,14.999999999999982,0,19.200000000000024,12.399999999999991,12.79999999999999,12.199999999999992
137,10.299999999999999,0,22.100000000000065,14.999999999999982,0,19.200000000000024,12.499999999999991,12.79999999999999,12.199999999999992
138,10.299999999999999,0,22.200000000000067,14.999999999999982,0,19.400000000000027,12.499999999999991,12.79999999999999,12.199999999999992
139,10.299999999999999,0,22.200000000000067,14.999999999999982,0,19.900000000000034,12.499999999999991,12.79999999999999,12.399999999999991
140,10.299999999999999,0,22.200000000000067,14.999999999999982,0,20.40000000000004,12.499999999999991,12.79999999999999,12.59999999999999
141,10.299999999999999,0,22.200000000000067,14.999999999999982,0,20.40000000000004,12.59999999999999,12.79999999999999,12.59999999999999
142,10.299999999999999,0,22.200000000000067,15.39999999999998,0,20.40000000000004,12.59999999999999,12.99999999999999,12.59999999999999
