Line,"{'+definite', '+atomic'} - definite - a_2","{'+definite', '-atomic'} - definite - e_1","{'+definite', '-atomic'} - definite - i_1","{'+atomic', '-definite'} - definite - a_2","{'+definite', '+atomic'} - definite - o_1","{'+atomic', '-definite'} - definite - o_1"
624,67.80000000000042,45.00000000000037,44.30000000000036,26.300000000000107,65.80000000000054,23.70000000000007
625,67.90000000000042,45.00000000000037,44.30000000000036,26.40000000000011,65.80000000000054,23.70000000000007
626,68.00000000000041,45.00000000000037,44.30000000000036,26.60000000000011,65.80000000000054,23.70000000000007
627,68.00000000000041,45.00000000000037,44.30000000000036,26.60000000000011,65.90000000000053,23.80000000000007
628,68.00000000000041,45.00000000000037,44.30000000000036,26.60000000000011,66.00000000000053,23.900000000000073
629,68.00000000000041,45.10000000000037,44.40000000000036,26.60000000000011,66.30000000000051,24.000000000000075
630,68.1000000000004,45.10000000000037,44.40000000000036,26.800000000000114,66.30000000000051,24.000000000000075
631,68.1000000000004,45.20000000000037,44.50000000000036,26.800000000000114,66.70000000000049,24.100000000000076
632,68.1000000000004,45.20000000000037,44.50000000000036,26.800000000000114,66.80000000000048,24.200000000000077
633,68.2000000000004,45.20000000000037,44.700000000000365,26.800000000000114,66.90000000000047,24.200000000000077
634,68.3000000000004,45.400000000000375,44.700000000000365,26.800000000000114,67.00000000000047,24.200000000000077
635,68.3000000000004,45.50000000000038,44.80000000000037,26.800000000000114,67.30000000000045,24.30000000000008
636,68.3000000000004,45.50000000000038,44.80000000000037,26.800000000000114,67.40000000000045,24.40000000000008
637,68.40000000000039,45.50000000000038,44.80000000000037,26.900000000000116,67.40000000000045,24.40000000000008
638,68.50000000000038,45.50000000000038,45.00000000000037,26.900000000000116,67.50000000000044,24.40000000000008
639,68.50000000000038,45.50000000000038,45.00000000000037,26.900000000000116,67.60000000000043,24.50000000000008
640,68.60000000000038,45.50000000000038,45.00000000000037,27.000000000000117,67.60000000000043,24.50000000000008
641,68.90000000000036,45.60000000000038,45.10000000000037,27.10000000000012,67.60000000000043,24.50000000000008
642,69.00000000000036,45.60000000000038,45.300000000000374,27.10000000000012,67.70000000000043,24.50000000000008
643,69.00000000000036,45.70000000000038,45.400000000000375,27.10000000000012,68.1000000000004,24.600000000000083
644,69.10000000000035,45.70000000000038,45.400000000000375,27.30000000000012,68.1000000000004,24.600000000000083
645,69.20000000000034,45.90000000000038,45.400000000000375,27.30000000000012,68.2000000000004,24.600000000000083
646,69.30000000000034,46.100000000000385,45.400000000000375,27.30000000000012,68.3000000000004,24.600000000000083
647,69.70000000000032,46.20000000000039,45.50000000000038,27.400000000000123,68.3000000000004,24.600000000000083
648,69.70000000000032,46.20000000000039,45.50000000000038,27.400000000000123,68.40000000000039,24.700000000000085
649,69.80000000000031,46.40000000000039,45.50000000000038,27.400000000000123,68.50000000000038,24.700000000000085
650,69.9000000000003,46.40000000000039,45.80000000000038,27.400000000000123,68.60000000000038,24.700000000000085
651,70.0000000000003,46.60000000000039,45.80000000000038,27.400000000000123,68.70000000000037,24.700000000000085
652,70.0000000000003,46.700000000000394,45.90000000000038,27.400000000000123,69.00000000000036,24.800000000000086
653,70.10000000000029,46.700000000000394,46.100000000000385,27.400000000000123,69.10000000000035,24.800000000000086
654,70.20000000000029,46.700000000000394,46.100000000000385,27.500000000000124,69.10000000000035,24.800000000000086
655,70.30000000000028,46.9000000000004,46.100000000000385,27.500000000000124,69.20000000000034,24.800000000000086
656,70.30000000000028,46.9000000000004,46.100000000000385,27.500000000000124,69.30000000000034,24.900000000000087
657,70.30000000000028,47.0000000000004,46.20000000000039,27.500000000000124,69.60000000000032,25.00000000000009
658,70.40000000000028,47.3000000000004,46.20000000000039,27.500000000000124,69.70000000000032,25.00000000000009
659,70.50000000000027,47.500000000000405,46.20000000000039,27.500000000000124,69.80000000000031,25.00000000000009
660,70.50000000000027,47.600000000000406,46.30000000000039,27.500000000000124,70.10000000000029,25.10000000000009
661,70.60000000000026,47.600000000000406,46.50000000000039,27.500000000000124,70.20000000000029,25.10000000000009
662,71.00000000000024,47.70000000000041,46.60000000000039,27.600000000000126,70.20000000000029,25.10000000000009
663,71.10000000000024,47.90000000000041,46.60000000000039,27.600000000000126,70.30000000000028,25.10000000000009
664,71.10000000000024,47.90000000000041,46.60000000000039,27.600000000000126,70.40000000000028,25.20000000000009
665,71.20000000000023,47.90000000000041,46.800000000000395,27.600000000000126,70.50000000000027,25.20000000000009
666,71.30000000000022,47.90000000000041,47.0000000000004,27.600000000000126,70.60000000000026,25.20000000000009
667,71.40000000000022,48.10000000000041,47.0000000000004,27.600000000000126,70.70000000000026,25.20000000000009
668,71.50000000000021,48.10000000000041,47.0000000000004,27.80000000000013,70.70000000000026,25.20000000000009
669,71.50000000000021,48.10000000000041,47.0000000000004,27.80000000000013,70.80000000000025,25.300000000000093
670,71.50000000000021,48.200000000000415,47.1000000000004,27.80000000000013,71.10000000000024,25.400000000000095
671,71.8000000000002,48.300000000000416,47.2000000000004,27.90000000000013,71.10000000000024,25.400000000000095
672,71.90000000000019,48.300000000000416,47.400000000000404,27.90000000000013,71.20000000000023,25.400000000000095
673,72.00000000000018,48.300000000000416,47.400000000000404,28.100000000000133,71.20000000000023,25.400000000000095
674,72.10000000000018,48.300000000000416,47.400000000000404,28.300000000000136,71.20000000000023,25.400000000000095
675,72.20000000000017,48.300000000000416,47.600000000000406,28.300000000000136,71.30000000000022,25.400000000000095
676,72.30000000000017,48.300000000000416,47.80000000000041,28.300000000000136,71.40000000000022,25.400000000000095
677,72.40000000000016,48.300000000000416,48.00000000000041,28.300000000000136,71.50000000000021,25.400000000000095
678,72.40000000000016,48.300000000000416,48.00000000000041,28.300000000000136,71.60000000000021,25.500000000000096
679,72.50000000000016,48.300000000000416,48.200000000000415,28.300000000000136,71.7000000000002,25.500000000000096
680,72.60000000000015,48.300000000000416,48.200000000000415,28.400000000000137,71.7000000000002,25.500000000000096
681,72.60000000000015,48.300000000000416,48.200000000000415,28.400000000000137,71.8000000000002,25.600000000000097
682,72.60000000000015,48.300000000000416,48.200000000000415,28.400000000000137,71.90000000000019,25.7000000000001
683,72.70000000000014,48.300000000000416,48.40000000000042,28.400000000000137,72.00000000000018,25.7000000000001
684,73.10000000000012,48.40000000000042,48.50000000000042,28.50000000000014,72.00000000000018,25.7000000000001
685,73.20000000000012,48.60000000000042,48.50000000000042,28.50000000000014,72.10000000000018,25.7000000000001
686,73.5000000000001,48.70000000000042,48.60000000000042,28.60000000000014,72.10000000000018,25.7000000000001
687,73.6000000000001,48.70000000000042,48.60000000000042,28.800000000000143,72.10000000000018,25.7000000000001
688,73.70000000000009,48.70000000000042,48.60000000000042,28.900000000000144,72.10000000000018,25.7000000000001
689,73.80000000000008,48.70000000000042,48.60000000000042,29.100000000000147,72.10000000000018,25.7000000000001
690,73.90000000000008,48.70000000000042,48.60000000000042,29.30000000000015,72.10000000000018,25.7000000000001
691,73.90000000000008,48.70000000000042,48.60000000000042,29.30000000000015,72.20000000000017,25.9000000000001
692,73.90000000000008,48.80000000000042,48.70000000000042,29.30000000000015,72.50000000000016,26.000000000000103
693,74.30000000000005,48.900000000000425,48.80000000000042,29.40000000000015,72.50000000000016,26.000000000000103
694,74.30000000000005,48.900000000000425,48.80000000000042,29.40000000000015,72.60000000000015,26.100000000000104
695,74.40000000000005,48.900000000000425,48.80000000000042,29.500000000000153,72.60000000000015,26.100000000000104
696,74.50000000000004,48.900000000000425,49.000000000000426,29.500000000000153,72.70000000000014,26.100000000000104
697,74.60000000000004,49.20000000000043,49.000000000000426,29.500000000000153,72.80000000000014,26.100000000000104
698,74.70000000000003,49.50000000000043,49.000000000000426,29.500000000000153,72.90000000000013,26.100000000000104
699,74.70000000000003,49.50000000000043,49.000000000000426,29.500000000000153,73.00000000000013,26.200000000000106
700,74.80000000000003,49.50000000000043,49.000000000000426,29.600000000000154,73.00000000000013,26.200000000000106
701,74.80000000000003,49.600000000000435,49.10000000000043,29.600000000000154,73.30000000000011,26.300000000000107
702,74.90000000000002,49.600000000000435,49.30000000000043,29.600000000000154,73.4000000000001,26.300000000000107
703,74.90000000000002,49.600000000000435,49.30000000000043,29.600000000000154,73.5000000000001,26.40000000000011
704,74.90000000000002,49.600000000000435,49.30000000000043,29.600000000000154,73.6000000000001,26.50000000000011
705,75.00000000000001,49.600000000000435,49.50000000000043,29.600000000000154,73.70000000000009,26.50000000000011
706,75.10000000000001,49.600000000000435,49.50000000000043,29.800000000000157,73.70000000000009,26.50000000000011
707,75.10000000000001,49.700000000000436,49.600000000000435,29.800000000000157,74.10000000000007,26.60000000000011
708,75.10000000000001,49.80000000000044,49.700000000000436,29.800000000000157,74.40000000000005,26.700000000000113
709,75.2,49.80000000000044,49.90000000000044,29.800000000000157,74.50000000000004,26.700000000000113
710,75.3,49.80000000000044,50.10000000000044,29.800000000000157,74.60000000000004,26.700000000000113
711,75.3,49.90000000000044,50.20000000000044,29.800000000000157,74.90000000000002,26.800000000000114
712,75.39999999999999,50.10000000000044,50.20000000000044,29.800000000000157,75.00000000000001,26.800000000000114
713,75.49999999999999,50.10000000000044,50.20000000000044,30.00000000000016,75.00000000000001,26.800000000000114
714,75.49999999999999,50.10000000000044,50.20000000000044,30.00000000000016,75.10000000000001,26.900000000000116
715,75.59999999999998,50.300000000000445,50.20000000000044,30.00000000000016,75.2,26.900000000000116
716,75.69999999999997,50.50000000000045,50.20000000000044,30.00000000000016,75.3,26.900000000000116
717,76.09999999999995,50.60000000000045,50.300000000000445,30.10000000000016,75.3,26.900000000000116
718,76.19999999999995,50.60000000000045,50.300000000000445,30.200000000000163,75.3,26.900000000000116
719,76.19999999999995,50.60000000000045,50.300000000000445,30.200000000000163,75.39999999999999,27.000000000000117
720,76.29999999999994,50.60000000000045,50.50000000000045,30.200000000000163,75.49999999999999,27.000000000000117
721,76.29999999999994,50.70000000000045,50.60000000000045,30.200000000000163,75.79999999999997,27.10000000000012
722,76.29999999999994,50.80000000000045,50.70000000000045,30.200000000000163,76.09999999999995,27.20000000000012
723,76.69999999999992,50.90000000000045,50.80000000000045,30.300000000000164,76.09999999999995,27.20000000000012
724,76.9999999999999,51.000000000000455,50.90000000000045,30.400000000000166,76.09999999999995,27.20000000000012
725,76.9999999999999,51.000000000000455,50.90000000000045,30.400000000000166,76.19999999999995,27.30000000000012
726,77.0999999999999,51.000000000000455,51.100000000000456,30.400000000000166,76.29999999999994,27.30000000000012
727,77.19999999999989,51.000000000000455,51.30000000000046,30.400000000000166,76.39999999999993,27.30000000000012
728,77.29999999999988,51.000000000000455,51.30000000000046,30.500000000000167,76.39999999999993,27.30000000000012
729,77.29999999999988,51.000000000000455,51.30000000000046,30.500000000000167,76.49999999999993,27.500000000000124
730,77.39999999999988,51.000000000000455,51.50000000000046,30.500000000000167,76.59999999999992,27.500000000000124
731,77.69999999999986,51.100000000000456,51.60000000000046,30.60000000000017,76.59999999999992,27.500000000000124
732,77.69999999999986,51.20000000000046,51.700000000000465,30.60000000000017,76.9999999999999,27.600000000000126
733,77.69999999999986,51.20000000000046,51.700000000000465,30.60000000000017,77.0999999999999,27.700000000000127
734,77.69999999999986,51.30000000000046,51.800000000000466,30.60000000000017,77.39999999999988,27.80000000000013
735,78.09999999999984,51.40000000000046,51.90000000000047,30.70000000000017,77.39999999999988,27.80000000000013
736,78.19999999999983,51.60000000000046,51.90000000000047,30.70000000000017,77.49999999999987,27.80000000000013
737,78.29999999999983,51.60000000000046,52.20000000000047,30.70000000000017,77.59999999999987,27.80000000000013
738,78.39999999999982,51.60000000000046,52.400000000000475,30.70000000000017,77.69999999999986,27.80000000000013
739,78.39999999999982,51.60000000000046,52.400000000000475,30.70000000000017,77.79999999999986,27.90000000000013
740,78.49999999999982,51.60000000000046,52.400000000000475,30.80000000000017,77.79999999999986,27.90000000000013
741,78.59999999999981,51.800000000000466,52.400000000000475,30.80000000000017,77.89999999999985,27.90000000000013
742,78.6999999999998,51.800000000000466,52.400000000000475,30.900000000000173,77.89999999999985,27.90000000000013
743,78.6999999999998,51.90000000000047,52.500000000000476,30.900000000000173,78.19999999999983,28.00000000000013
744,78.7999999999998,52.10000000000047,52.500000000000476,30.900000000000173,78.29999999999983,28.00000000000013
745,79.09999999999978,52.20000000000047,52.60000000000048,31.000000000000174,78.29999999999983,28.00000000000013
746,79.19999999999978,52.400000000000475,52.60000000000048,31.000000000000174,78.39999999999982,28.00000000000013
747,79.49999999999976,52.500000000000476,52.70000000000048,31.100000000000176,78.39999999999982,28.00000000000013
748,79.79999999999974,52.60000000000048,52.80000000000048,31.200000000000177,78.39999999999982,28.00000000000013
749,79.79999999999974,52.60000000000048,52.80000000000048,31.200000000000177,78.49999999999982,28.200000000000134
750,79.79999999999974,52.70000000000048,52.90000000000048,31.200000000000177,78.7999999999998,28.300000000000136
751,79.79999999999974,52.70000000000048,52.90000000000048,31.200000000000177,78.89999999999979,28.400000000000137
752,79.79999999999974,52.70000000000048,52.90000000000048,31.200000000000177,78.99999999999979,28.50000000000014
753,79.89999999999974,52.70000000000048,53.100000000000485,31.200000000000177,79.09999999999978,28.50000000000014
754,79.89999999999974,52.80000000000048,53.200000000000486,31.200000000000177,79.39999999999976,28.60000000000014
755,79.99999999999973,52.80000000000048,53.40000000000049,31.200000000000177,79.49999999999976,28.60000000000014
756,80.09999999999972,53.100000000000485,53.40000000000049,31.200000000000177,79.59999999999975,28.60000000000014
757,80.4999999999997,53.200000000000486,53.50000000000049,31.30000000000018,79.59999999999975,28.60000000000014
758,80.5999999999997,53.200000000000486,53.50000000000049,31.40000000000018,79.59999999999975,28.60000000000014
759,80.5999999999997,53.200000000000486,53.50000000000049,31.40000000000018,79.69999999999975,28.70000000000014
760,80.69999999999969,53.40000000000049,53.50000000000049,31.40000000000018,79.79999999999974,28.70000000000014
761,80.79999999999968,53.70000000000049,53.50000000000049,31.40000000000018,79.89999999999974,28.70000000000014
762,81.19999999999966,53.800000000000495,53.60000000000049,31.50000000000018,79.89999999999974,28.70000000000014
763,81.29999999999966,54.0000000000005,53.60000000000049,31.50000000000018,79.99999999999973,28.70000000000014
764,81.69999999999963,54.1000000000005,53.70000000000049,31.600000000000183,79.99999999999973,28.70000000000014
765,81.69999999999963,54.1000000000005,53.70000000000049,31.600000000000183,80.09999999999972,28.800000000000143
766,81.79999999999963,54.1000000000005,53.900000000000496,31.600000000000183,80.19999999999972,28.800000000000143
767,81.89999999999962,54.1000000000005,54.1000000000005,31.600000000000183,80.29999999999971,28.800000000000143
768,81.99999999999962,54.1000000000005,54.3000000000005,31.600000000000183,80.39999999999971,28.800000000000143
769,81.99999999999962,54.2000000000005,54.4000000000005,31.600000000000183,80.69999999999969,28.900000000000144
770,81.99999999999962,54.2000000000005,54.4000000000005,31.600000000000183,80.79999999999968,29.000000000000146
771,82.09999999999961,54.2000000000005,54.4000000000005,31.700000000000184,80.79999999999968,29.000000000000146
772,82.49999999999959,54.3000000000005,54.500000000000504,31.800000000000185,80.79999999999968,29.000000000000146
773,82.59999999999958,54.500000000000504,54.500000000000504,31.800000000000185,80.89999999999968,29.000000000000146
774,82.69999999999958,54.80000000000051,54.500000000000504,31.800000000000185,80.99999999999967,29.000000000000146
775,82.69999999999958,54.90000000000051,54.600000000000506,31.800000000000185,81.29999999999966,29.100000000000147
776,82.69999999999958,54.90000000000051,54.600000000000506,31.800000000000185,81.39999999999965,29.20000000000015
777,82.79999999999957,54.90000000000051,54.600000000000506,31.900000000000187,81.39999999999965,29.20000000000015
778,82.79999999999957,55.00000000000051,54.70000000000051,31.900000000000187,81.79999999999963,29.30000000000015
779,82.89999999999957,55.00000000000051,54.70000000000051,32.100000000000186,81.79999999999963,29.30000000000015
780,82.99999999999956,55.00000000000051,54.70000000000051,32.30000000000019,81.79999999999963,29.30000000000015
781,83.09999999999955,55.00000000000051,54.70000000000051,32.40000000000019,81.79999999999963,29.30000000000015
782,83.19999999999955,55.00000000000051,54.90000000000051,32.40000000000019,81.89999999999962,29.30000000000015
783,83.19999999999955,55.10000000000051,55.00000000000051,32.40000000000019,82.1999999999996,29.40000000000015
784,83.19999999999955,55.200000000000514,55.10000000000051,32.40000000000019,82.49999999999959,29.500000000000153
785,83.49999999999953,55.300000000000516,55.200000000000514,32.50000000000019,82.49999999999959,29.500000000000153
786,83.59999999999953,55.300000000000516,55.40000000000052,32.50000000000019,82.59999999999958,29.500000000000153
787,83.69999999999952,55.300000000000516,55.40000000000052,32.60000000000019,82.59999999999958,29.500000000000153
788,83.9999999999995,55.40000000000052,55.50000000000052,32.700000000000195,82.59999999999958,29.500000000000153
789,83.9999999999995,55.40000000000052,55.50000000000052,32.700000000000195,82.69999999999958,29.600000000000154
790,84.0999999999995,55.40000000000052,55.70000000000052,32.700000000000195,82.79999999999957,29.600000000000154
791,84.19999999999949,55.40000000000052,55.70000000000052,32.800000000000196,82.79999999999957,29.600000000000154
792,84.29999999999949,55.60000000000052,55.70000000000052,32.800000000000196,82.89999999999957,29.600000000000154
793,84.39999999999948,55.60000000000052,56.000000000000526,32.800000000000196,82.99999999999956,29.600000000000154
794,84.69999999999946,55.70000000000052,56.10000000000053,32.9000000000002,82.99999999999956,29.600000000000154
795,84.79999999999946,55.70000000000052,56.40000000000053,32.9000000000002,83.09999999999955,29.600000000000154
796,85.09999999999944,55.80000000000052,56.50000000000053,33.0000000000002,83.09999999999955,29.600000000000154
797,85.19999999999943,55.80000000000052,56.50000000000053,33.2000000000002,83.09999999999955,29.600000000000154
798,85.19999999999943,55.80000000000052,56.50000000000053,33.2000000000002,83.19999999999955,29.700000000000156
799,85.19999999999943,55.900000000000524,56.600000000000534,33.2000000000002,83.49999999999953,29.800000000000157
800,85.19999999999943,56.000000000000526,56.700000000000536,33.2000000000002,83.79999999999951,29.90000000000016
801,85.19999999999943,56.10000000000053,56.80000000000054,33.2000000000002,84.0999999999995,30.00000000000016
802,85.29999999999943,56.10000000000053,56.80000000000054,33.400000000000205,84.0999999999995,30.00000000000016
803,85.29999999999943,56.10000000000053,56.80000000000054,33.400000000000205,84.19999999999949,30.10000000000016
804,85.29999999999943,56.20000000000053,56.90000000000054,33.400000000000205,84.59999999999947,30.200000000000163
805,85.39999999999942,56.20000000000053,57.10000000000054,33.400000000000205,84.69999999999946,30.200000000000163
806,85.49999999999942,56.40000000000053,57.10000000000054,33.400000000000205,84.79999999999946,30.200000000000163
807,85.7999999999994,56.50000000000053,57.20000000000054,33.500000000000206,84.79999999999946,30.200000000000163
808,85.7999999999994,56.50000000000053,57.20000000000054,33.500000000000206,84.89999999999945,30.300000000000164
809,86.09999999999938,56.600000000000534,57.300000000000544,33.60000000000021,84.89999999999945,30.300000000000164
810,86.09999999999938,56.700000000000536,57.400000000000546,33.60000000000021,85.19999999999943,30.400000000000166
811,86.09999999999938,56.80000000000054,57.50000000000055,33.60000000000021,85.49999999999942,30.500000000000167
812,86.09999999999938,56.80000000000054,57.50000000000055,33.60000000000021,85.59999999999941,30.60000000000017
813,86.39999999999937,56.90000000000054,57.60000000000055,33.70000000000021,85.59999999999941,30.60000000000017
814,86.39999999999937,57.00000000000054,57.70000000000055,33.70000000000021,85.99999999999939,30.70000000000017
815,86.49999999999936,57.00000000000054,57.90000000000055,33.70000000000021,86.09999999999938,30.70000000000017
816,86.49999999999936,57.10000000000054,58.000000000000554,33.70000000000021,86.39999999999937,30.80000000000017
817,86.59999999999935,57.10000000000054,58.20000000000056,33.70000000000021,86.49999999999936,30.80000000000017
818,86.59999999999935,57.10000000000054,58.20000000000056,33.70000000000021,86.59999999999935,30.900000000000173
819,86.59999999999935,57.10000000000054,58.20000000000056,33.70000000000021,86.69999999999935,31.000000000000174
820,86.89999999999934,57.20000000000054,58.30000000000056,33.80000000000021,86.69999999999935,31.000000000000174
821,86.99999999999933,57.20000000000054,58.50000000000056,33.80000000000021,86.79999999999934,31.000000000000174
822,87.09999999999933,57.20000000000054,58.800000000000566,33.80000000000021,86.89999999999934,31.000000000000174
823,87.19999999999932,57.50000000000055,58.800000000000566,33.80000000000021,86.99999999999933,31.000000000000174
824,87.29999999999932,57.70000000000055,58.800000000000566,33.80000000000021,87.09999999999933,31.000000000000174
825,87.29999999999932,57.80000000000055,58.90000000000057,33.80000000000021,87.39999999999931,31.100000000000176
826,87.29999999999932,57.80000000000055,58.90000000000057,33.80000000000021,87.4999999999993,31.30000000000018
827,87.29999999999932,57.80000000000055,58.90000000000057,33.80000000000021,87.5999999999993,31.40000000000018
828,87.39999999999931,57.80000000000055,59.10000000000057,33.80000000000021,87.69999999999929,31.40000000000018
829,87.4999999999993,57.80000000000055,59.10000000000057,33.90000000000021,87.69999999999929,31.40000000000018
830,87.5999999999993,58.000000000000554,59.10000000000057,33.90000000000021,87.79999999999929,31.40000000000018
831,87.5999999999993,58.000000000000554,59.10000000000057,33.90000000000021,87.89999999999928,31.600000000000183
832,87.69999999999929,58.000000000000554,59.30000000000057,33.90000000000021,87.99999999999928,31.600000000000183
