Line,{'+feminine'},{'-feminine'},set()
0,10.2,10.0,10.0
1,10.299999999999999,10.0,10.0
2,10.399999999999999,10.0,10.0
3,10.599999999999998,10.0,10.0
4,10.599999999999998,10.0,10.0
5,10.699999999999998,10.0,10.0
6,10.799999999999997,10.0,10.0
7,10.799999999999997,10.0,10.0
8,11.099999999999996,10.0,10.0
9,11.099999999999996,10.1,10.0
10,11.099999999999996,10.299999999999999,10.0
11,11.099999999999996,10.399999999999999,10.0
12,11.099999999999996,10.399999999999999,10.0
13,11.099999999999996,10.499999999999998,10.0
14,11.099999999999996,10.599999999999998,10.0
15,11.099999999999996,10.699999999999998,10.0
16,11.199999999999996,10.699999999999998,10.0
17,11.199999999999996,10.699999999999998,10.0
18,11.199999999999996,10.699999999999998,10.0
19,11.299999999999995,10.699999999999998,10.0
20,11.299999999999995,10.899999999999997,10.0
21,11.299999999999995,10.999999999999996,10.0
22,11.499999999999995,10.999999999999996,10.0
23,11.499999999999995,11.099999999999996,10.0
24,11.599999999999994,11.099999999999996,10.0
25,11.599999999999994,11.199999999999996,10.0
26,11.599999999999994,11.199999999999996,10.0
27,11.599999999999994,11.299999999999995,10.0
28,11.599999999999994,11.299999999999995,10.0
29,11.599999999999994,11.399999999999995,10.0
30,11.599999999999994,11.399999999999995,10.0
31,11.699999999999994,11.399999999999995,10.0
32,11.799999999999994,11.399999999999995,10.0
33,11.899999999999993,11.399999999999995,10.0
34,11.899999999999993,11.399999999999995,10.0
35,11.899999999999993,11.399999999999995,10.0
36,11.899999999999993,11.399999999999995,10.0
37,11.899999999999993,11.399999999999995,10.0
38,11.899999999999993,11.599999999999994,10.0
39,11.899999999999993,11.599999999999994,10.0
40,11.999999999999993,11.599999999999994,10.0
41,11.999999999999993,11.599999999999994,10.0
42,11.999999999999993,11.599999999999994,10.0
43,11.999999999999993,11.599999999999994,10.0
44,12.099999999999993,11.599999999999994,10.0
45,12.199999999999992,11.599999999999994,10.0
46,12.299999999999992,11.599999999999994,10.0
47,12.399999999999991,11.599999999999994,10.0
48,12.499999999999991,11.599999999999994,10.0
49,12.59999999999999,11.599999999999994,10.0
50,12.59999999999999,11.599999999999994,10.0
51,12.59999999999999,11.599999999999994,10.0
52,12.59999999999999,11.599999999999994,10.0
53,12.69999999999999,11.599999999999994,10.0
54,12.79999999999999,11.599999999999994,10.0
55,12.79999999999999,11.599999999999994,10.0
56,13.099999999999989,11.599999999999994,10.0
57,13.099999999999989,11.699999999999994,10.0
58,13.099999999999989,11.699999999999994,10.0
59,13.099999999999989,11.799999999999994,10.0
60,13.099999999999989,11.899999999999993,10.0
61,13.099999999999989,11.899999999999993,10.0
62,13.299999999999988,11.899999999999993,10.0
63,13.399999999999988,11.899999999999993,10.0
64,13.399999999999988,11.999999999999993,10.0
65,13.399999999999988,12.099999999999993,10.0
66,13.399999999999988,12.099999999999993,10.0
67,13.699999999999987,12.099999999999993,10.0
68,13.799999999999986,12.099999999999993,10.0
69,14.099999999999985,12.099999999999993,10.0
70,14.099999999999985,12.199999999999992,10.0
71,14.099999999999985,12.299999999999992,10.0
72,14.099999999999985,12.59999999999999,10.0
73,14.099999999999985,12.79999999999999,10.0
74,14.199999999999985,12.79999999999999,10.0
75,14.199999999999985,12.99999999999999,10.0
76,14.199999999999985,13.099999999999989,10.0
77,14.399999999999984,13.099999999999989,10.0
78,14.399999999999984,13.199999999999989,10.0
79,14.399999999999984,13.299999999999988,10.0
80,14.399999999999984,13.599999999999987,10.0
81,14.499999999999984,13.599999999999987,10.0
82,14.699999999999983,13.599999999999987,10.0
83,14.999999999999982,13.599999999999987,10.0
84,15.099999999999982,13.599999999999987,10.0
85,15.099999999999982,13.699999999999987,10.0
86,15.099999999999982,13.799999999999986,10.0
87,15.199999999999982,13.799999999999986,10.0
88,15.199999999999982,13.899999999999986,10.0
89,15.199999999999982,13.999999999999986,10.0
90,15.199999999999982,14.099999999999985,10.0
91,15.199999999999982,14.199999999999985,10.0
92,15.49999999999998,14.199999999999985,10.0
93,15.49999999999998,14.299999999999985,10.0
94,15.49999999999998,14.399999999999984,10.0
95,15.49999999999998,14.499999999999984,10.0
96,15.49999999999998,14.799999999999983,10.0
97,15.49999999999998,14.899999999999983,10.0
98,15.49999999999998,14.899999999999983,10.0
99,15.49999999999998,14.899999999999983,10.0
100,15.49999999999998,14.899999999999983,10.0
101,15.59999999999998,14.899999999999983,10.0
102,15.69999999999998,14.899999999999983,10.0
103,15.79999999999998,14.899999999999983,10.0
104,15.79999999999998,14.899999999999983,10.0
105,15.79999999999998,14.899999999999983,10.0
106,15.899999999999979,14.899999999999983,10.0
107,15.899999999999979,15.099999999999982,10.0
108,15.899999999999979,15.199999999999982,10.0
109,15.899999999999979,15.39999999999998,10.0
110,15.999999999999979,15.39999999999998,10.0
111,16.09999999999998,15.39999999999998,10.0
112,16.09999999999998,15.49999999999998,10.0
113,16.19999999999998,15.49999999999998,10.0
114,16.19999999999998,15.49999999999998,10.0
115,16.399999999999984,15.49999999999998,10.0
116,16.499999999999986,15.49999999999998,10.0
117,16.499999999999986,15.59999999999998,10.0
118,16.499999999999986,15.59999999999998,10.0
119,16.499999999999986,15.69999999999998,10.0
120,16.499999999999986,15.79999999999998,10.0
121,16.499999999999986,15.79999999999998,10.0
122,16.499999999999986,15.899999999999979,10.0
123,16.599999999999987,15.899999999999979,10.0
124,16.599999999999987,15.899999999999979,10.0
125,16.599999999999987,15.899999999999979,10.0
126,16.599999999999987,15.999999999999979,10.0
127,16.599999999999987,16.09999999999998,10.0
128,16.599999999999987,16.299999999999983,10.0
129,16.69999999999999,16.299999999999983,10.0
130,16.999999999999993,16.299999999999983,10.0
131,17.099999999999994,16.299999999999983,10.0
132,17.099999999999994,16.299999999999983,10.0
133,17.4,16.299999999999983,10.0
134,17.5,16.299999999999983,10.0
135,17.5,16.399999999999984,10.0
136,17.6,16.399999999999984,10.0
137,17.800000000000004,16.399999999999984,10.0
138,17.800000000000004,16.399999999999984,10.0
139,17.800000000000004,16.399999999999984,10.0
140,18.10000000000001,16.399999999999984,10.0
141,18.10000000000001,16.69999999999999,10.0
142,18.10000000000001,16.69999999999999,10.0
143,18.10000000000001,16.69999999999999,10.0
144,18.10000000000001,16.79999999999999,10.0
145,18.400000000000013,16.79999999999999,10.0
146,18.600000000000016,16.79999999999999,10.0
147,18.700000000000017,16.79999999999999,10.0
148,18.700000000000017,16.89999999999999,10.0
149,19.00000000000002,16.89999999999999,10.0
150,19.100000000000023,16.89999999999999,10.0
151,19.100000000000023,16.89999999999999,10.0
152,19.100000000000023,16.999999999999993,10.0
153,19.300000000000026,16.999999999999993,10.0
154,19.50000000000003,16.999999999999993,10.0
155,19.60000000000003,16.999999999999993,10.0
156,19.800000000000033,16.999999999999993,10.0
157,19.800000000000033,16.999999999999993,10.0
158,19.900000000000034,16.999999999999993,10.0
159,19.900000000000034,17.099999999999994,10.0
160,19.900000000000034,17.4,10.0
161,19.900000000000034,17.5,10.0
162,19.900000000000034,17.6,10.0
163,19.900000000000034,17.700000000000003,10.0
164,19.900000000000034,17.800000000000004,10.0
165,19.900000000000034,17.900000000000006,10.0
166,20.000000000000036,17.900000000000006,10.0
167,20.000000000000036,18.10000000000001,10.0
168,20.000000000000036,18.400000000000013,10.0
169,20.000000000000036,18.500000000000014,10.0
170,20.000000000000036,18.600000000000016,10.0
171,20.20000000000004,18.600000000000016,10.0
172,20.30000000000004,18.600000000000016,10.0
173,20.40000000000004,18.600000000000016,10.0
174,20.40000000000004,18.700000000000017,10.0
175,20.40000000000004,18.80000000000002,10.0
176,20.500000000000043,18.80000000000002,10.0
177,20.500000000000043,19.00000000000002,10.0
178,20.600000000000044,19.00000000000002,10.0
179,20.600000000000044,19.100000000000023,10.0
180,20.600000000000044,19.400000000000027,10.0
181,20.600000000000044,19.50000000000003,10.0
182,20.800000000000047,19.50000000000003,10.0
183,20.90000000000005,19.50000000000003,10.0
184,20.90000000000005,19.800000000000033,10.0
185,21.00000000000005,19.800000000000033,10.0
186,21.10000000000005,19.800000000000033,10.0
187,21.200000000000053,19.800000000000033,10.0
188,21.200000000000053,19.900000000000034,10.0
189,21.200000000000053,20.20000000000004,10.0
190,21.300000000000054,20.20000000000004,10.0
191,21.400000000000055,20.20000000000004,10.0
192,21.500000000000057,20.20000000000004,10.0
193,21.70000000000006,20.20000000000004,10.0
194,22.000000000000064,20.20000000000004,10.0
195,22.000000000000064,20.500000000000043,10.0
196,22.000000000000064,20.600000000000044,10.0
197,22.100000000000065,20.600000000000044,10.0
198,22.200000000000067,20.600000000000044,10.0
199,22.300000000000068,20.600000000000044,10.0
200,22.40000000000007,20.600000000000044,10.0
201,22.40000000000007,20.700000000000045,10.0
202,22.40000000000007,21.00000000000005,10.0
203,22.50000000000007,21.00000000000005,10.0
204,22.600000000000072,21.00000000000005,10.0
205,22.600000000000072,21.10000000000005,10.0
206,22.600000000000072,21.200000000000053,10.0
207,22.700000000000074,21.200000000000053,10.0
208,22.700000000000074,21.300000000000054,10.0
209,23.000000000000078,21.300000000000054,10.0
210,23.10000000000008,21.300000000000054,10.0
211,23.300000000000082,21.300000000000054,10.0
212,23.500000000000085,21.300000000000054,10.0
213,23.600000000000087,21.300000000000054,10.0
214,23.700000000000088,21.300000000000054,10.0
215,23.80000000000009,21.300000000000054,10.0
216,23.80000000000009,21.400000000000055,10.0
217,23.80000000000009,21.500000000000057,10.0
218,23.90000000000009,21.500000000000057,10.0
219,23.90000000000009,21.60000000000006,10.0
220,24.000000000000092,21.60000000000006,10.0
221,24.300000000000097,21.60000000000006,10.0
222,24.300000000000097,21.80000000000006,10.0
223,24.300000000000097,21.80000000000006,10.0
224,24.6000000000001,21.80000000000006,10.0
225,24.800000000000104,21.80000000000006,10.0
226,24.800000000000104,21.900000000000063,10.0
227,24.900000000000105,21.900000000000063,10.0
228,24.900000000000105,22.000000000000064,10.0
229,24.900000000000105,22.100000000000065,10.0
230,24.900000000000105,22.40000000000007,10.0
231,25.000000000000107,22.40000000000007,10.0
232,25.100000000000108,22.40000000000007,10.0
233,25.20000000000011,22.40000000000007,10.0
234,25.20000000000011,22.50000000000007,10.0
235,25.30000000000011,22.50000000000007,10.0
236,25.600000000000115,22.50000000000007,10.0
237,25.600000000000115,22.700000000000074,10.0
238,25.700000000000117,22.700000000000074,10.0
239,25.700000000000117,23.000000000000078,10.0
240,25.700000000000117,23.000000000000078,10.0
241,25.700000000000117,23.10000000000008,10.0
242,25.700000000000117,23.400000000000084,10.0
243,25.700000000000117,23.600000000000087,10.0
244,25.700000000000117,23.700000000000088,10.0
245,25.90000000000012,23.700000000000088,10.0
246,25.90000000000012,23.90000000000009,10.0
247,26.00000000000012,23.90000000000009,10.0
248,26.300000000000125,23.90000000000009,10.0
249,26.400000000000126,23.90000000000009,10.0
250,26.70000000000013,23.90000000000009,10.0
251,26.800000000000132,23.90000000000009,10.0
252,27.000000000000135,23.90000000000009,10.0
253,27.000000000000135,24.000000000000092,10.0
254,27.000000000000135,24.100000000000094,10.0
255,27.000000000000135,24.100000000000094,10.0
256,27.100000000000136,24.100000000000094,10.0
257,27.100000000000136,24.100000000000094,10.0
258,27.100000000000136,24.400000000000098,10.0
259,27.100000000000136,24.400000000000098,10.0
260,27.100000000000136,24.5000000000001,10.0
261,27.100000000000136,24.6000000000001,10.0
262,27.100000000000136,24.700000000000102,10.0
263,27.200000000000138,24.700000000000102,10.0
264,27.200000000000138,24.800000000000104,10.0
265,27.200000000000138,25.100000000000108,10.0
266,27.500000000000142,25.100000000000108,10.0
267,27.500000000000142,25.30000000000011,10.0
268,27.600000000000144,25.30000000000011,10.0
269,27.600000000000144,25.400000000000112,10.0
270,27.700000000000145,25.400000000000112,10.0
271,27.700000000000145,25.600000000000115,10.0
272,27.700000000000145,25.600000000000115,10.0
273,27.700000000000145,25.600000000000115,10.0
274,28.00000000000015,25.600000000000115,10.0
275,28.10000000000015,25.600000000000115,10.0
276,28.10000000000015,25.800000000000118,10.0
277,28.200000000000152,25.800000000000118,10.0
278,28.500000000000156,25.800000000000118,10.0
279,28.500000000000156,26.100000000000122,10.0
280,28.500000000000156,26.200000000000124,10.0
281,28.500000000000156,26.300000000000125,10.0
282,28.600000000000158,26.300000000000125,10.0
283,28.600000000000158,26.400000000000126,10.0
284,28.70000000000016,26.400000000000126,10.0
285,28.80000000000016,26.400000000000126,10.0
286,29.100000000000165,26.400000000000126,10.0
287,29.40000000000017,26.400000000000126,10.0
288,29.700000000000173,26.400000000000126,10.0
289,29.800000000000175,26.400000000000126,10.0
290,30.000000000000178,26.400000000000126,10.0
291,30.000000000000178,26.500000000000128,10.0
292,30.000000000000178,26.60000000000013,10.0
293,30.10000000000018,26.60000000000013,10.0
294,30.400000000000183,26.60000000000013,10.0
295,30.500000000000185,26.60000000000013,10.0
296,30.700000000000188,26.60000000000013,10.0
297,31.000000000000192,26.60000000000013,10.0
298,31.000000000000192,26.900000000000134,10.0
299,31.100000000000193,26.900000000000134,10.0
300,31.200000000000195,26.900000000000134,10.0
301,31.5000000000002,26.900000000000134,10.0
302,31.5000000000002,27.000000000000135,10.0
303,31.800000000000203,27.000000000000135,10.0
304,31.900000000000205,27.000000000000135,10.0
305,31.900000000000205,27.100000000000136,10.0
306,31.900000000000205,27.200000000000138,10.0
307,32.000000000000206,27.200000000000138,10.0
308,32.10000000000021,27.200000000000138,10.0
309,32.40000000000021,27.200000000000138,10.0
310,32.700000000000216,27.200000000000138,10.0
311,32.700000000000216,27.30000000000014,10.0
312,32.700000000000216,27.40000000000014,10.0
313,32.700000000000216,27.500000000000142,10.0
314,32.700000000000216,27.600000000000144,10.0
315,32.700000000000216,27.700000000000145,10.0
316,33.00000000000022,27.700000000000145,10.0
317,33.00000000000022,28.00000000000015,10.0
318,33.300000000000225,28.00000000000015,10.0
319,33.300000000000225,28.200000000000152,10.0
320,33.60000000000023,28.200000000000152,10.0
321,33.70000000000023,28.200000000000152,10.0
322,33.70000000000023,28.500000000000156,10.0
323,34.000000000000234,28.500000000000156,10.0
324,34.000000000000234,28.500000000000156,10.0
325,34.000000000000234,28.70000000000016,10.0
326,34.000000000000234,28.80000000000016,10.0
327,34.000000000000234,29.000000000000163,10.0
328,34.100000000000236,29.000000000000163,10.0
329,34.20000000000024,29.000000000000163,10.0
330,34.20000000000024,29.300000000000168,10.0
331,34.20000000000024,29.40000000000017,10.0
332,34.20000000000024,29.700000000000173,10.0
333,34.30000000000024,29.700000000000173,10.0
334,34.30000000000024,30.000000000000178,10.0
335,34.30000000000024,30.10000000000018,10.0
336,34.40000000000024,30.10000000000018,10.0
337,34.40000000000024,30.300000000000182,10.0
338,34.700000000000244,30.300000000000182,10.0
339,34.800000000000246,30.300000000000182,10.0
340,35.10000000000025,30.300000000000182,10.0
341,35.10000000000025,30.400000000000183,10.0
342,35.20000000000025,30.400000000000183,10.0
343,35.30000000000025,30.400000000000183,10.0
344,35.400000000000254,30.400000000000183,10.0
345,35.400000000000254,30.500000000000185,10.0
346,35.500000000000256,30.500000000000185,10.0
347,35.500000000000256,30.80000000000019,10.0
348,35.500000000000256,31.000000000000192,10.0
349,35.500000000000256,31.100000000000193,10.0
350,35.500000000000256,31.200000000000195,10.0
351,35.500000000000256,31.5000000000002,10.0
352,35.500000000000256,31.6000000000002,10.0
353,35.500000000000256,31.700000000000202,10.0
354,35.500000000000256,32.000000000000206,10.0
355,35.500000000000256,32.10000000000021,10.0
356,35.500000000000256,32.20000000000021,10.0
357,35.500000000000256,32.30000000000021,10.0
358,35.80000000000026,32.30000000000021,10.0
359,36.100000000000264,32.30000000000021,10.0
360,36.200000000000266,32.30000000000021,10.0
361,36.30000000000027,32.30000000000021,10.0
362,36.40000000000027,32.30000000000021,10.0
363,36.40000000000027,32.40000000000021,10.0
364,36.50000000000027,32.40000000000021,10.0
365,36.60000000000027,32.40000000000021,10.0
366,36.70000000000027,32.40000000000021,10.0
367,36.800000000000274,32.40000000000021,10.0
368,36.800000000000274,32.700000000000216,10.0
369,37.10000000000028,32.700000000000216,10.0
370,37.20000000000028,32.700000000000216,10.0
371,37.30000000000028,32.700000000000216,10.0
372,37.30000000000028,33.00000000000022,10.0
373,37.600000000000286,33.00000000000022,10.0
374,37.600000000000286,33.300000000000225,10.0
375,37.90000000000029,33.300000000000225,10.0
376,37.90000000000029,33.400000000000226,10.0
377,38.00000000000029,33.400000000000226,10.0
378,38.00000000000029,33.50000000000023,10.0
379,38.300000000000296,33.50000000000023,10.0
380,38.300000000000296,33.80000000000023,10.0
381,38.4000000000003,33.80000000000023,10.0
382,38.4000000000003,34.100000000000236,10.0
383,38.5000000000003,34.100000000000236,10.0
384,38.5000000000003,34.20000000000024,10.0
385,38.5000000000003,34.30000000000024,10.0
386,38.5000000000003,34.40000000000024,10.0
387,38.6000000000003,34.40000000000024,10.0
388,38.6000000000003,34.50000000000024,10.0
389,38.7000000000003,34.50000000000024,10.0
390,38.8000000000003,34.50000000000024,10.0
391,38.8000000000003,34.800000000000246,10.0
392,38.900000000000304,34.800000000000246,10.0
393,39.000000000000306,34.800000000000246,10.0
394,39.000000000000306,35.10000000000025,10.0
395,39.30000000000031,35.10000000000025,10.0
396,39.40000000000031,35.10000000000025,10.0
397,39.40000000000031,35.400000000000254,10.0
398,39.50000000000031,35.400000000000254,10.0
399,39.50000000000031,35.500000000000256,10.0
400,39.600000000000314,35.500000000000256,10.0
401,39.600000000000314,35.60000000000026,10.0
402,39.600000000000314,35.70000000000026,10.0
403,39.600000000000314,35.80000000000026,10.0
404,39.600000000000314,35.90000000000026,10.0
405,39.700000000000315,35.90000000000026,10.0
406,40.00000000000032,35.90000000000026,10.0
407,40.10000000000032,35.90000000000026,10.0
408,40.20000000000032,35.90000000000026,10.0
409,40.20000000000032,36.200000000000266,10.0
410,40.300000000000324,36.200000000000266,10.0
411,40.60000000000033,36.200000000000266,10.0
412,40.60000000000033,36.30000000000027,10.0
413,40.70000000000033,36.30000000000027,10.0
414,40.70000000000033,36.40000000000027,10.0
