Line,{'+feminine'},{'-feminine'},set()
415,41.000000000000334,36.40000000000027,10.0
416,41.30000000000034,36.40000000000027,10.0
417,41.40000000000034,36.40000000000027,10.0
418,41.40000000000034,36.70000000000027,10.0
419,41.40000000000034,36.800000000000274,10.0
420,41.60000000000034,36.800000000000274,10.0
421,41.60000000000034,36.900000000000276,10.0
422,41.60000000000034,37.10000000000028,10.0
423,41.60000000000034,37.20000000000028,10.0
424,41.60000000000034,37.30000000000028,10.0
425,41.60000000000034,37.40000000000028,10.0
426,41.700000000000344,37.40000000000028,10.0
427,41.700000000000344,37.70000000000029,10.0
428,41.700000000000344,37.80000000000029,10.0
429,41.90000000000035,37.80000000000029,10.0
430,41.90000000000035,37.90000000000029,10.0
431,41.90000000000035,38.00000000000029,10.0
432,42.00000000000035,38.00000000000029,10.0
433,42.00000000000035,38.200000000000294,10.0
434,42.30000000000035,38.200000000000294,10.0
435,42.30000000000035,38.5000000000003,10.0
436,42.400000000000354,38.5000000000003,10.0
437,42.400000000000354,38.6000000000003,10.0
438,42.500000000000355,38.6000000000003,10.0
439,42.500000000000355,38.7000000000003,10.0
440,42.70000000000036,38.7000000000003,10.0
441,42.80000000000036,38.7000000000003,10.0
442,42.80000000000036,39.000000000000306,10.0
443,43.100000000000364,39.000000000000306,10.0
444,43.200000000000365,39.000000000000306,10.0
445,43.40000000000037,39.000000000000306,10.0
446,43.70000000000037,39.000000000000306,10.0
447,43.70000000000037,39.10000000000031,10.0
448,43.70000000000037,39.10000000000031,10.0
449,43.70000000000037,39.20000000000031,10.0
450,43.800000000000374,39.20000000000031,10.0
451,43.900000000000375,39.20000000000031,10.0
452,44.00000000000038,39.20000000000031,10.0
453,44.10000000000038,39.20000000000031,10.0
454,44.20000000000038,39.20000000000031,10.0
455,44.500000000000384,39.20000000000031,10.0
456,44.500000000000384,39.40000000000031,10.0
457,44.500000000000384,39.700000000000315,10.0
458,44.500000000000384,39.90000000000032,10.0
459,44.500000000000384,39.90000000000032,10.0
460,44.600000000000385,39.90000000000032,10.0
461,44.600000000000385,40.00000000000032,10.0
462,44.600000000000385,40.10000000000032,10.0
463,44.600000000000385,40.20000000000032,10.0
464,44.600000000000385,40.300000000000324,10.0
465,44.70000000000039,40.300000000000324,10.0
466,44.80000000000039,40.300000000000324,10.0
467,45.00000000000039,40.300000000000324,10.0
468,45.00000000000039,40.50000000000033,10.0
469,45.00000000000039,40.80000000000033,10.0
470,45.00000000000039,40.90000000000033,10.0
471,45.00000000000039,41.000000000000334,10.0
472,45.200000000000394,41.000000000000334,10.0
473,45.200000000000394,41.30000000000034,10.0
474,45.300000000000395,41.30000000000034,10.0
475,45.4000000000004,41.30000000000034,10.0
476,45.4000000000004,41.40000000000034,10.0
477,45.5000000000004,41.40000000000034,10.0
478,45.5000000000004,41.50000000000034,10.0
479,45.5000000000004,41.60000000000034,10.0
480,45.7000000000004,41.60000000000034,10.0
481,45.7000000000004,41.90000000000035,10.0
482,45.8000000000004,41.90000000000035,10.0
483,46.100000000000406,41.90000000000035,10.0
484,46.20000000000041,41.90000000000035,10.0
485,46.50000000000041,41.90000000000035,10.0
486,46.50000000000041,42.00000000000035,10.0
487,46.60000000000041,42.00000000000035,10.0
488,46.60000000000041,42.10000000000035,10.0
489,46.60000000000041,42.400000000000354,10.0
490,46.60000000000041,42.500000000000355,10.0
491,46.60000000000041,42.60000000000036,10.0
492,46.60000000000041,42.70000000000036,10.0
493,46.60000000000041,42.80000000000036,10.0
494,46.90000000000042,42.80000000000036,10.0
495,46.90000000000042,42.90000000000036,10.0
496,47.00000000000042,42.90000000000036,10.0
497,47.00000000000042,43.00000000000036,10.0
498,47.10000000000042,43.00000000000036,10.0
499,47.20000000000042,43.00000000000036,10.0
500,47.400000000000425,43.00000000000036,10.0
501,47.400000000000425,43.100000000000364,10.0
502,47.500000000000426,43.100000000000364,10.0
503,47.80000000000043,43.100000000000364,10.0
504,48.100000000000435,43.100000000000364,10.0
505,48.40000000000044,43.100000000000364,10.0
506,48.40000000000044,43.200000000000365,10.0
507,48.40000000000044,43.40000000000037,10.0
508,48.40000000000044,43.70000000000037,10.0
509,48.70000000000044,43.70000000000037,10.0
510,48.70000000000044,43.800000000000374,10.0
511,48.800000000000445,43.800000000000374,10.0
512,48.900000000000446,43.800000000000374,10.0
513,49.20000000000045,43.800000000000374,10.0
514,49.20000000000045,43.900000000000375,10.0
515,49.500000000000455,43.900000000000375,10.0
516,49.80000000000046,43.900000000000375,10.0
517,50.10000000000046,43.900000000000375,10.0
518,50.10000000000046,44.00000000000038,10.0
519,50.200000000000465,44.00000000000038,10.0
520,50.200000000000465,44.10000000000038,10.0
521,50.300000000000466,44.10000000000038,10.0
522,50.300000000000466,44.20000000000038,10.0
523,50.300000000000466,44.30000000000038,10.0
524,50.300000000000466,44.40000000000038,10.0
525,50.300000000000466,44.500000000000384,10.0
526,50.40000000000047,44.500000000000384,10.0
527,50.50000000000047,44.500000000000384,10.0
528,50.50000000000047,44.80000000000039,10.0
529,50.60000000000047,44.80000000000039,10.0
530,50.70000000000047,44.80000000000039,10.0
531,50.80000000000047,44.80000000000039,10.0
532,51.10000000000048,44.80000000000039,10.0
533,51.20000000000048,44.80000000000039,10.0
534,51.20000000000048,44.90000000000039,10.0
535,51.20000000000048,45.00000000000039,10.0
536,51.20000000000048,45.10000000000039,10.0
537,51.30000000000048,45.10000000000039,10.0
538,51.30000000000048,45.200000000000394,10.0
539,51.30000000000048,45.300000000000395,10.0
540,51.40000000000048,45.300000000000395,10.0
541,51.40000000000048,45.5000000000004,10.0
542,51.40000000000048,45.7000000000004,10.0
543,51.40000000000048,45.900000000000404,10.0
544,51.50000000000048,45.900000000000404,10.0
545,51.80000000000049,45.900000000000404,10.0
546,51.80000000000049,46.20000000000041,10.0
547,51.80000000000049,46.30000000000041,10.0
548,51.80000000000049,46.40000000000041,10.0
549,52.10000000000049,46.40000000000041,10.0
550,52.10000000000049,46.40000000000041,10.0
551,52.20000000000049,46.40000000000041,10.0
552,52.5000000000005,46.40000000000041,10.0
553,52.5000000000005,46.700000000000415,10.0
554,52.5000000000005,46.800000000000416,10.0
555,52.8000000000005,46.800000000000416,10.0
556,52.8000000000005,47.10000000000042,10.0
557,52.9000000000005,47.10000000000042,10.0
558,53.100000000000506,47.10000000000042,10.0
559,53.20000000000051,47.10000000000042,10.0
560,53.40000000000051,47.10000000000042,10.0
561,53.40000000000051,47.400000000000425,10.0
562,53.50000000000051,47.400000000000425,10.0
563,53.50000000000051,47.500000000000426,10.0
564,53.60000000000051,47.500000000000426,10.0
565,53.60000000000051,47.80000000000043,10.0
566,53.60000000000051,47.90000000000043,10.0
567,53.700000000000514,47.90000000000043,10.0
568,53.800000000000516,47.90000000000043,10.0
569,53.800000000000516,48.00000000000043,10.0
570,53.800000000000516,48.30000000000044,10.0
571,53.800000000000516,48.40000000000044,10.0
572,53.800000000000516,48.50000000000044,10.0
573,53.800000000000516,48.70000000000044,10.0
574,54.10000000000052,48.70000000000044,10.0
575,54.10000000000052,48.800000000000445,10.0
576,54.20000000000052,48.800000000000445,10.0
577,54.30000000000052,48.800000000000445,10.0
578,54.30000000000052,48.900000000000446,10.0
579,54.400000000000524,48.900000000000446,10.0
580,54.500000000000526,48.900000000000446,10.0
581,54.500000000000526,49.20000000000045,10.0
582,54.500000000000526,49.500000000000455,10.0
583,54.500000000000526,49.600000000000456,10.0
584,54.500000000000526,49.70000000000046,10.0
585,54.70000000000053,49.70000000000046,10.0
586,54.70000000000053,49.80000000000046,10.0
587,54.70000000000053,49.90000000000046,10.0
588,54.80000000000053,49.90000000000046,10.0
589,54.80000000000053,50.200000000000465,10.0
590,54.90000000000053,50.200000000000465,10.0
591,55.00000000000053,50.200000000000465,10.0
592,55.00000000000053,50.40000000000047,10.0
593,55.100000000000534,50.40000000000047,10.0
594,55.100000000000534,50.50000000000047,10.0
595,55.200000000000536,50.50000000000047,10.0
596,55.30000000000054,50.50000000000047,10.0
597,55.40000000000054,50.50000000000047,10.0
598,55.40000000000054,50.60000000000047,10.0
599,55.40000000000054,50.80000000000047,10.0
600,55.40000000000054,50.900000000000475,10.0
601,55.40000000000054,51.000000000000476,10.0
602,55.50000000000054,51.000000000000476,10.0
603,55.60000000000054,51.000000000000476,10.0
604,55.800000000000544,51.000000000000476,10.0
605,55.800000000000544,51.10000000000048,10.0
606,56.10000000000055,51.10000000000048,10.0
607,56.10000000000055,51.30000000000048,10.0
608,56.20000000000055,51.30000000000048,10.0
609,56.20000000000055,51.40000000000048,10.0
610,56.20000000000055,51.700000000000486,10.0
611,56.20000000000055,51.80000000000049,10.0
612,56.20000000000055,52.10000000000049,10.0
613,56.30000000000055,52.10000000000049,10.0
614,56.30000000000055,52.20000000000049,10.0
615,56.30000000000055,52.5000000000005,10.0
616,56.40000000000055,52.5000000000005,10.0
617,56.40000000000055,52.6000000000005,10.0
618,56.40000000000055,52.8000000000005,10.0
619,56.40000000000055,53.000000000000504,10.0
620,56.600000000000556,53.000000000000504,10.0
621,56.600000000000556,53.100000000000506,10.0
622,56.90000000000056,53.100000000000506,10.0
623,57.00000000000056,53.100000000000506,10.0
624,57.300000000000566,53.100000000000506,10.0
625,57.40000000000057,53.100000000000506,10.0
626,57.50000000000057,53.100000000000506,10.0
627,57.50000000000057,53.20000000000051,10.0
628,57.50000000000057,53.30000000000051,10.0
629,57.50000000000057,53.40000000000051,10.0
630,57.80000000000057,53.40000000000051,10.0
631,57.80000000000057,53.60000000000051,10.0
632,57.80000000000057,53.90000000000052,10.0
633,57.80000000000057,54.00000000000052,10.0
634,58.10000000000058,54.00000000000052,10.0
635,58.10000000000058,54.20000000000052,10.0
636,58.10000000000058,54.500000000000526,10.0
637,58.20000000000058,54.500000000000526,10.0
638,58.20000000000058,54.60000000000053,10.0
639,58.20000000000058,54.90000000000053,10.0
640,58.40000000000058,54.90000000000053,10.0
641,58.50000000000058,54.90000000000053,10.0
642,58.50000000000058,55.00000000000053,10.0
643,58.50000000000058,55.200000000000536,10.0
644,58.600000000000584,55.200000000000536,10.0
645,58.700000000000585,55.200000000000536,10.0
646,58.90000000000059,55.200000000000536,10.0
647,59.00000000000059,55.200000000000536,10.0
648,59.00000000000059,55.30000000000054,10.0
649,59.10000000000059,55.30000000000054,10.0
650,59.10000000000059,55.40000000000054,10.0
651,59.20000000000059,55.40000000000054,10.0
652,59.20000000000059,55.60000000000054,10.0
653,59.20000000000059,55.60000000000054,10.0
654,59.5000000000006,55.60000000000054,10.0
655,59.6000000000006,55.60000000000054,10.0
656,59.6000000000006,55.900000000000546,10.0
657,59.6000000000006,56.20000000000055,10.0
658,59.9000000000006,56.20000000000055,10.0
659,60.000000000000604,56.20000000000055,10.0
660,60.000000000000604,56.30000000000055,10.0
661,60.000000000000604,56.40000000000055,10.0
662,60.100000000000605,56.40000000000055,10.0
663,60.20000000000061,56.40000000000055,10.0
664,60.20000000000061,56.500000000000554,10.0
665,60.20000000000061,56.600000000000556,10.0
666,60.20000000000061,56.70000000000056,10.0
667,60.30000000000061,56.70000000000056,10.0
668,60.60000000000061,56.70000000000056,10.0
669,60.60000000000061,57.00000000000056,10.0
670,60.60000000000061,57.10000000000056,10.0
671,60.700000000000614,57.10000000000056,10.0
672,60.700000000000614,57.200000000000564,10.0
673,60.800000000000615,57.200000000000564,10.0
674,60.90000000000062,57.200000000000564,10.0
675,60.90000000000062,57.300000000000566,10.0
676,60.90000000000062,57.40000000000057,10.0
677,60.90000000000062,57.60000000000057,10.0
678,60.90000000000062,57.80000000000057,10.0
679,60.90000000000062,57.900000000000574,10.0
680,61.00000000000062,57.900000000000574,10.0
681,61.00000000000062,58.000000000000576,10.0
682,61.00000000000062,58.10000000000058,10.0
683,61.10000000000062,58.10000000000058,10.0
684,61.20000000000062,58.10000000000058,10.0
685,61.400000000000624,58.10000000000058,10.0
686,61.500000000000625,58.10000000000058,10.0
687,61.60000000000063,58.10000000000058,10.0
688,61.90000000000063,58.10000000000058,10.0
689,62.00000000000063,58.10000000000058,10.0
690,62.100000000000634,58.10000000000058,10.0
691,62.100000000000634,58.30000000000058,10.0
692,62.100000000000634,58.30000000000058,10.0
693,62.200000000000635,58.30000000000058,10.0
694,62.200000000000635,58.50000000000058,10.0
695,62.40000000000064,58.50000000000058,10.0
696,62.40000000000064,58.600000000000584,10.0
697,62.70000000000064,58.600000000000584,10.0
698,62.800000000000644,58.600000000000584,10.0
699,62.800000000000644,58.90000000000059,10.0
700,62.900000000000645,58.90000000000059,10.0
701,62.900000000000645,59.00000000000059,10.0
702,62.900000000000645,59.10000000000059,10.0
703,62.900000000000645,59.20000000000059,10.0
704,62.900000000000645,59.5000000000006,10.0
705,62.900000000000645,59.6000000000006,10.0
706,63.00000000000065,59.6000000000006,10.0
707,63.00000000000065,59.8000000000006,10.0
708,63.00000000000065,59.9000000000006,10.0
709,63.00000000000065,60.20000000000061,10.0
710,63.00000000000065,60.50000000000061,10.0
711,63.00000000000065,60.60000000000061,10.0
712,63.30000000000065,60.60000000000061,10.0
713,63.600000000000655,60.60000000000061,10.0
714,63.600000000000655,60.700000000000614,10.0
715,63.90000000000066,60.700000000000614,10.0
716,64.20000000000064,60.700000000000614,10.0
717,64.40000000000063,60.700000000000614,10.0
718,64.60000000000062,60.700000000000614,10.0
719,64.60000000000062,61.00000000000062,10.0
720,64.60000000000062,61.30000000000062,10.0
721,64.60000000000062,61.400000000000624,10.0
722,64.60000000000062,61.500000000000625,10.0
723,64.9000000000006,61.500000000000625,10.0
724,65.20000000000059,61.500000000000625,10.0
725,65.20000000000059,61.80000000000063,10.0
726,65.20000000000059,61.90000000000063,10.0
727,65.20000000000059,62.00000000000063,10.0
728,65.30000000000058,62.00000000000063,10.0
729,65.30000000000058,62.100000000000634,10.0
730,65.30000000000058,62.200000000000635,10.0
731,65.40000000000057,62.200000000000635,10.0
732,65.40000000000057,62.30000000000064,10.0
733,65.40000000000057,62.40000000000064,10.0
734,65.40000000000057,62.50000000000064,10.0
735,65.50000000000057,62.50000000000064,10.0
736,65.60000000000056,62.50000000000064,10.0
737,65.60000000000056,62.70000000000064,10.0
738,65.60000000000056,62.800000000000644,10.0
739,65.60000000000056,63.00000000000065,10.0
740,65.70000000000056,63.00000000000065,10.0
741,65.80000000000055,63.00000000000065,10.0
742,66.10000000000053,63.00000000000065,10.0
743,66.10000000000053,63.30000000000065,10.0
744,66.20000000000053,63.30000000000065,10.0
745,66.30000000000052,63.30000000000065,10.0
746,66.40000000000052,63.30000000000065,10.0
747,66.7000000000005,63.30000000000065,10.0
748,66.8000000000005,63.30000000000065,10.0
749,66.8000000000005,63.40000000000065,10.0
750,66.8000000000005,63.600000000000655,10.0
751,66.8000000000005,63.70000000000066,10.0
752,66.8000000000005,63.80000000000066,10.0
753,66.8000000000005,63.90000000000066,10.0
754,66.8000000000005,64.00000000000065,10.0
755,66.8000000000005,64.10000000000065,10.0
756,67.10000000000048,64.10000000000065,10.0
757,67.20000000000047,64.10000000000065,10.0
758,67.30000000000047,64.10000000000065,10.0
759,67.30000000000047,64.30000000000064,10.0
760,67.40000000000046,64.30000000000064,10.0
761,67.70000000000044,64.30000000000064,10.0
762,67.80000000000044,64.30000000000064,10.0
763,67.90000000000043,64.30000000000064,10.0
764,68.20000000000041,64.30000000000064,10.0
765,68.20000000000041,64.40000000000063,10.0
766,68.20000000000041,64.50000000000063,10.0
767,68.20000000000041,64.60000000000062,10.0
768,68.20000000000041,64.70000000000061,10.0
769,68.20000000000041,65.0000000000006,10.0
770,68.20000000000041,65.10000000000059,10.0
771,68.30000000000041,65.10000000000059,10.0
772,68.5000000000004,65.10000000000059,10.0
773,68.60000000000039,65.10000000000059,10.0
774,68.70000000000039,65.10000000000059,10.0
775,68.70000000000039,65.20000000000059,10.0
776,68.70000000000039,65.30000000000058,10.0
777,69.00000000000037,65.30000000000058,10.0
778,69.00000000000037,65.40000000000057,10.0
779,69.30000000000035,65.40000000000057,10.0
780,69.60000000000034,65.40000000000057,10.0
781,69.90000000000032,65.40000000000057,10.0
782,69.90000000000032,65.60000000000056,10.0
783,69.90000000000032,65.70000000000056,10.0
784,69.90000000000032,65.80000000000055,10.0
785,70.00000000000031,65.80000000000055,10.0
786,70.00000000000031,66.10000000000053,10.0
787,70.2000000000003,66.10000000000053,10.0
788,70.3000000000003,66.10000000000053,10.0
789,70.3000000000003,66.20000000000053,10.0
790,70.3000000000003,66.50000000000051,10.0
791,70.40000000000029,66.50000000000051,10.0
792,70.50000000000028,66.50000000000051,10.0
793,70.50000000000028,66.8000000000005,10.0
794,70.70000000000027,66.8000000000005,10.0
795,70.70000000000027,67.00000000000048,10.0
796,70.80000000000027,67.00000000000048,10.0
797,71.10000000000025,67.00000000000048,10.0
798,71.10000000000025,67.30000000000047,10.0
799,71.10000000000025,67.40000000000046,10.0
800,71.10000000000025,67.70000000000044,10.0
801,71.10000000000025,68.00000000000043,10.0
802,71.20000000000024,68.00000000000043,10.0
803,71.20000000000024,68.10000000000042,10.0
804,71.20000000000024,68.30000000000041,10.0
805,71.20000000000024,68.5000000000004,10.0
806,71.30000000000024,68.5000000000004,10.0
807,71.40000000000023,68.5000000000004,10.0
808,71.40000000000023,68.60000000000039,10.0
809,71.50000000000023,68.60000000000039,10.0
810,71.50000000000023,68.90000000000038,10.0
811,71.50000000000023,69.00000000000037,10.0
812,71.50000000000023,69.30000000000035,10.0
813,71.60000000000022,69.30000000000035,10.0
814,71.60000000000022,69.40000000000035,10.0
815,71.60000000000022,69.50000000000034,10.0
816,71.60000000000022,69.60000000000034,10.0
817,71.60000000000022,69.90000000000032,10.0
818,71.60000000000022,70.1000000000003,10.0
819,71.60000000000022,70.2000000000003,10.0
820,71.9000000000002,70.2000000000003,10.0
821,71.9000000000002,70.50000000000028,10.0
822,71.9000000000002,70.60000000000028,10.0
823,72.1000000000002,70.60000000000028,10.0
824,72.20000000000019,70.60000000000028,10.0
825,72.20000000000019,70.90000000000026,10.0
826,72.20000000000019,71.00000000000026,10.0
827,72.20000000000019,71.30000000000024,10.0
828,72.20000000000019,71.60000000000022,10.0
829,72.30000000000018,71.60000000000022,10.0
830,72.60000000000016,71.60000000000022,10.0
831,72.60000000000016,71.80000000000021,10.0
832,72.60000000000016,72.0000000000002,10.0
